probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.3425898561999838,baviti:VERB,,0.3508771929824561,0.49122807017543857,0.15789473684210525,2.8,-0.14285714285714285,-3.275
0.2084346359091233,birati:VERB,,0.5,0.4444444444444444,0.05555555555555555,4.111111111111111,-1.75,-9.0
0.36130003972897246,blokirati:VERB,,0.3684210526315789,0.47368421052631576,0.15789473684210525,1.4285714285714286,-1.2222222222222223,-3.0
0.2514362425941356,braniti:VERB,,0.42857142857142855,0.5,0.07142857142857142,1.8333333333333333,-1.8571428571428572,-4.0
0.24573821200218962,darovati:VERB,,0.1111111111111111,0.6666666666666666,0.2222222222222222,2.0,-0.8333333333333334,-5.0
0.31426376365913994,dizati:VERB,,0.4,0.5,0.1,6.25,-0.4,-1.0
0.16059314435261665,dobiti:VERB,,0.4147465437788018,0.5806451612903226,0.004608294930875576,3.7333333333333334,-1.8015873015873016,-6.0
0.2064419233038801,dovesti:VERB,,0.7058823529411765,0.2647058823529412,0.029411764705882353,0.6521739130434783,-1.2222222222222223,-7.0
0.34171581875374024,dočekati:VERB,,0.4444444444444444,0.4444444444444444,0.1111111111111111,1.0,-0.5,-7.0
0.2868473468969604,doživjeti:VERB,,0.3333333333333333,0.5555555555555556,0.1111111111111111,3.0,-0.2,-1.0
0.25251875460528705,držati:VERB,,0.35,0.575,0.07500000000000001,6.0,-0.6956521739130435,-2.0
0.3003461500192157,emitirati:VERB,,0.5,0.25,0.25,12.0,-2.0,-4.0
0.2690810467520588,gaditi:VERB,,0.14285714285714285,0.5714285714285714,0.2857142857142857,26.0,-0.25,-1.0
0.1967998213401481,gledati:VERB,,0.3939393939393939,0.5757575757575757,0.030303030303030304,3.230769230769231,-2.5,-3.0
0.28558334456519696,govoriti:VERB,,0.547945205479452,0.3561643835616438,0.0958904109589041,4.15,-1.43125,-3.45
0.18706593957338472,imati:VERB,,0.4072992700729927,0.5664233576642336,0.02627737226277372,2.716845878136201,-2.3860103626943006,-4.8125
0.3225730609388729,impresionirati:VERB,,0.3333333333333333,0.5,0.16666666666666666,4.5,-1.6666666666666667,-5.0
0.3003461500192157,informirati:VERB,,0.25,0.5,0.25,12.0,-1.5,-10.0
0.31426376365913994,izložiti:VERB,,0.4,0.5,0.1,6.0,-2.4,-3.0
0.3225730609388729,izmijeniti:VERB,,0.5,0.3333333333333333,0.16666666666666666,3.6666666666666665,-1.0,-5.0
0.20266362937675472,iznijeti:VERB,,0.4166666666666667,0.5416666666666666,0.041666666666666664,1.4,-1.4615384615384615,-7.0
0.3849350367210897,izvesti:VERB,,0.4166666666666667,0.4166666666666667,0.16666666666666666,3.6,-1.6,-4.0
0.4601311187185013,javiti:VERB,,0.2857142857142857,0.42857142857142855,0.2857142857142857,2.5,-1.5,-2.0
0.2523054054114255,kontaktirati:VERB,,0.3,0.6,0.1,1.6666666666666667,-1.3333333333333333,-8.0
0.13027096066012037,koristiti:VERB,,0.46715328467153283,0.5109489051094891,0.021897810218978103,0.08888888888888886,-0.7571428571428571,-2.0
0.2084346359091233,kupovati:VERB,,0.4444444444444444,0.5,0.05555555555555555,3.375,-0.8888888888888888,-1.0
0.7912772265573574,nadvisiti:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,-1.0,-4.0
0.3003461500192157,naginjati:VERB,,0.5,0.25,0.25,2.5,-1.0,-20.0
0.24805940936776016,nagraditi:VERB,,0.25,0.625,0.125,2.5,-0.2,-3.0
0.16007365714113042,najaviti:VERB,,0.45161290322580644,0.5161290322580645,0.03225806451612903,3.5714285714285716,-4.433333333333334,-16.0
0.19792527354319733,nalaziti:VERB,,0.7244897959183674,0.2653061224489796,0.01020408163265306,1.4507042253521127,-1.0208333333333333,-5.0
