probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.890326026731683,dostaviti:VERB,,0.0,0.5,0.5,0.0,1.0,-1.0
0.24116342193906073,faliti:VERB,,0.25,0.5,0.25,2.0,1.0,-1.0
0.10148606773847595,nastojati:VERB,,0.3157894736842105,0.10526315789473684,0.5789473684210527,1.8333333333333333,1.0,-1.4545454545454546
0.24116342193906073,navići:VERB,,0.25,0.5,0.25,-1.0,2.5,-1.0
0.10979654823302322,nazivati:VERB,,0.3157894736842105,0.34210526315789475,0.34210526315789475,0.36363636363636354,1.8461538461538463,-2.1538461538461537
0.20309662315585286,nazvati:VERB,,0.2916666666666667,0.4166666666666667,0.2916666666666667,6.857142857142857,0.9,-5.142857142857143
0.20595402894863316,obratiti:VERB,,0.14285714285714285,0.7142857142857143,0.14285714285714285,18.0,0.2,-2.0
0.24116342193906073,odobravati:VERB,,0.25,0.5,0.25,1.0,0.0,-3.0
0.11566066115513106,platiti:VERB,,0.3,0.6,0.1,5.666666666666667,0.0,-3.0
0.12846690947268397,podignuti:VERB,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.0,-9.5
0.15138465059507836,pokušati:VERB,,0.2682926829268293,0.0975609756097561,0.6341463414634146,2.909090909090909,1.75,-1.5384615384615385
0.14492826965079658,poslati:VERB,,0.3333333333333333,0.48148148148148145,0.18518518518518517,3.6666666666666665,0.3076923076923077,-2.25
0.890326026731683,povjeriti:VERB,,0.0,0.5,0.5,0.0,7.0,-1.0
0.3713844118498105,poželjeti:VERB,,0.0,0.75,0.25,0.0,1.3333333333333333,-1.0
0.14464691904416405,predati:VERB,,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.75,3.7142857142857144,-1.5
0.24281618002244817,prepustiti:VERB,,0.2,0.6,0.2,4.0,2.0,-1.0
0.890326026731683,prepuštati:VERB,,0.0,0.5,0.5,0.0,1.0,-1.0
0.24116342193906073,približiti:VERB,,0.25,0.5,0.25,-1.0,1.0,-2.0
0.890326026731683,prilagoditi:VERB,,0.0,0.5,0.5,0.0,1.0,-2.0
0.21604383121528978,proslijediti:VERB,,0.2857142857142857,0.42857142857142855,0.2857142857142857,3.0,1.0,-1.5
0.24116342193906073,raspoređivati:VERB,,0.25,0.5,0.25,2.0,0.0,-8.0
0.4081187240344978,smijati:VERB,,0.0,0.6666666666666666,0.3333333333333333,0.0,3.0,-1.0
0.20595402894863316,suditi:VERB,,0.14285714285714285,0.7142857142857143,0.14285714285714285,5.0,6.8,-1.0
0.890326026731683,tratiti:VERB,,0.0,0.5,0.5,0.0,2.0,-1.0
0.10562766756396699,trebati:VERB,,0.3289902280130293,0.13355048859934854,0.5374592833876222,-0.22585034013605432,0.10745614035087714,-0.7438271604938272
0.890326026731683,usuđivati:VERB,,0.0,0.5,0.5,0.0,3.0,-2.0
0.1827757802675465,učiniti:VERB,,0.2602739726027397,0.6027397260273972,0.136986301369863,2.0526315789473686,0.9545454545454546,-1.9
0.10438541133384788,valjati:VERB,,0.08333333333333333,0.08333333333333333,0.8333333333333334,1.0,4.0,-1.2
0.890326026731683,zadivljivati:VERB,,0.0,0.5,0.5,0.0,1.0,-4.0
0.24116342193906073,zamjerati:VERB,,0.25,0.5,0.25,4.0,1.5,-1.0
0.890326026731683,zasipati:VERB,,0.0,0.5,0.5,0.0,1.0,-2.0
