probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.235359706134762,acentuar:VERB,,0.6923076923076923,0.23076923076923078,0.07692307692307693,1.8888888888888888,2.5,1.0
0.17335471510636075,dançar:VERB,,0.6666666666666666,0.3333333333333333,0.0,4.5,5.0,0.0
0.17335471510636075,desfrutar:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.0,4.0,0.0
0.14809471266739757,devolver:VERB,,0.5714285714285714,0.42857142857142855,0.0,2.5,4.0,0.0
0.12707918327503803,distinguir:VERB,,0.75,0.25,0.0,0.5,1.0,0.0
0.17335471510636075,divulgar:VERB,,0.6666666666666666,0.3333333333333333,0.0,4.5,4.944444444444445,0.0
0.17335471510636075,especificar:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,12.0,0.0
0.18356391559108698,jogar:VERB,,0.7096774193548387,0.2903225806451613,0.0,0.9500000000000002,2.888888888888889,0.0
0.16289055135470495,jurar:VERB,,0.4,0.6000000000000001,0.0,0.5,0.75,0.0
0.17335471510636075,questionar:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.5,10.0,0.0
0.135233545989651,reforçar:VERB,,0.4444444444444444,0.5555555555555556,0.0,3.0,11.375,0.0
