probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.2745629686147193,aplikatu:VERB,,0.125,0.625,0.25,4.0,4.0,4.5
0.18750292787632733,batu:VERB,,0.25,0.625,0.125,5.0,1.2,9.0
0.24281618002244817,botatu:VERB,,0.2,0.6,0.2,7.0,1.6666666666666667,3.0
0.3713844118498105,erantsi:VERB,,0.0,0.75,0.25,0.0,2.45,3.6666666666666665
0.24116342193906073,gorritu:VERB,,0.25,0.5,0.25,4.0,4.5,5.0
0.2377871656615272,gustatu:VERB,,0.22727272727272727,0.22727272727272727,0.5454545454545454,1.0,0.8,1.5
0.890326026731683,helaraz:VERB,,0.0,0.5,0.5,0.0,1.0,1.0
0.1594445649844149,igarri:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,2.0,0.25,2.0
0.13619789181324973,igorri:VERB,,0.3333333333333333,0.4444444444444444,0.2222222222222222,4.0,1.75,2.5
0.13940494138935794,izendatu:VERB,,0.3333333333333333,0.4583333333333333,0.20833333333333334,2.25,0.5454545454545454,0.8
0.890326026731683,konkistatu:VERB,,0.0,0.5,0.5,0.0,1.0,2.0
0.12846690947268397,moztu:VERB,,0.3333333333333333,0.5,0.16666666666666666,-0.75,1.3333333333333333,2.0
0.2383410594215968,ordaindu:VERB,,0.21428571428571427,0.5714285714285714,0.21428571428571427,2.0,0.25,6.0
0.21408877994444978,saldu:VERB,,0.2222222222222222,0.6666666666666666,0.1111111111111111,3.5,2.0,2.0
