probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.890326026731683,ВИДЕТЬСЯ:VERB,,0.5,0.0,0.5,-1.0,0.0,3.0
0.890326026731683,ДОСТАТЬСЯ:VERB,,0.5,0.0,0.5,0.0,0.0,0.0
0.890326026731683,ЗАПИРАТЬСЯ:VERB,,0.5,0.0,0.5,-2.0,0.0,1.0
0.890326026731683,НАДЕЛИТЬ:VERB,,0.5,0.0,0.5,-1.0,0.0,2.0
0.4081187240344978,НАЗНАЧАТЬСЯ:VERB,,0.6666666666666666,0.0,0.3333333333333333,-1.5,0.0,4.0
0.32877299260946613,НАСЛЕДОВАТЬ:VERB,,0.5,0.16666666666666666,0.3333333333333333,-0.6666666666666666,2.0,1.5
0.24116342193906073,ОБЪЯСНЯТЬ:VERB,,0.5,0.25,0.25,0.0,-2.0,2.0
0.890326026731683,ПОНРАВИТЬСЯ:VERB,,0.5,0.0,0.5,-0.5,0.0,2.0
0.37500801192317984,ПРЕДЛАГАТЬСЯ:VERB,,0.4,0.2,0.4,-0.5,1.0,1.5
0.890326026731683,ПРЕДОСТАВЛЯТЬСЯ:VERB,,0.5,0.0,0.5,-2.0,0.0,3.0
0.2745629686147193,ПРЕДСТОЯТЬ:VERB,,0.25,0.125,0.625,0.0,-2.0,0.0
0.4081187240344978,ПРЕДУСМОТРЕТЬ:VERB,,0.3333333333333333,0.0,0.6666666666666666,-2.0,0.0,0.5
0.890326026731683,ПРЕДЪЯВИТЬ:VERB,,0.5,0.0,0.5,-2.0,0.0,2.0
0.890326026731683,ПРЕПЯТСТВОВАТЬ:VERB,,0.5,0.0,0.5,-1.0,0.0,2.0
0.890326026731683,ПРИДАВАТЬСЯ:VERB,,0.5,0.0,0.5,-2.0,0.0,1.0
0.890326026731683,ПРИПИСЫВАТЬСЯ:VERB,,0.5,0.0,0.5,-2.0,0.0,1.0
0.890326026731683,ПРИСВАИВАТЬСЯ:VERB,,0.5,0.0,0.5,-1.0,0.0,11.0
0.4081187240344978,ПРИСВОИТЬ:VERB,,0.3333333333333333,0.0,0.6666666666666666,-1.0,0.0,0.5
0.890326026731683,ПРИСУДИТЬ:VERB,,0.5,0.0,0.5,-2.0,0.0,2.0
0.4081187240344978,ПРИХОДИТЬ:VERB,,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,6.0
0.890326026731683,ПРОТИВОДЕЙСТВОВАТЬ:VERB,,0.5,0.0,0.5,-1.0,0.0,1.0
0.12307408926793821,ПРОХОДИТЬ:VERB,,0.7368421052631579,0.2631578947368421,0.0,0.0,2.4,0.0
0.890326026731683,РЕГУЛИРОВАТЬСЯ:VERB,,0.5,0.0,0.5,-2.0,0.0,1.0
0.43731890193630657,ТРЕБОВАТЬСЯ:VERB,,0.5,0.125,0.375,-1.75,9.0,0.0
0.890326026731683,УГРОЖАТЬ:VERB,,0.5,0.0,0.5,-2.0,0.0,4.0
0.3502573264097273,видеться:VERB,,0.7272727272727273,0.0,0.2727272727272727,-0.625,0.0,1.3333333333333333
0.890326026731683,влететь:VERB,,0.5,0.0,0.5,-5.0,0.0,1.0
0.890326026731683,вспомниться:VERB,,0.5,0.0,0.5,-3.0,0.0,1.0
0.12451835304250301,выпадать:VERB,,0.8888888888888888,0.0,0.1111111111111111,-0.35714285714285715,0.0,1.0
0.890326026731683,грезиться:VERB,,0.5,0.0,0.5,-4.0,0.0,1.0
0.6509814455508395,довестись:VERB,,0.5833333333333334,0.0,0.4166666666666667,-0.5714285714285714,0.0,0.6
0.4081187240344978,доводиться:VERB,,0.6666666666666666,0.0,0.3333333333333333,-1.0,0.0,1.0
0.890326026731683,дозволяться:VERB,,0.5,0.0,0.5,-1.0,0.0,2.0
0.6946246116607069,доставаться:VERB,,0.42857142857142855,0.0,0.5714285714285714,-1.0,0.0,0.25
0.890326026731683,жаловать:VERB,,0.5,0.0,0.5,0.0,0.0,2.0
0.5372008875050774,запомниться:VERB,,0.6153846153846154,0.0,0.38461538461538464,-0.5,0.0,1.2
0.890326026731683,исполниться:VERB,,0.5,0.0,0.5,-2.0,0.0,2.857142857142857
0.890326026731683,исполняться:VERB,,0.5,0.0,0.5,-2.0,0.0,5.5
0.3100874183533857,надлежать:VERB,,0.8,0.0,0.2,-0.75,0.0,3.0
0.890326026731683,нужно:VERB,,0.5,0.0,0.5,-2.0,0.0,1.0
0.890326026731683,обидно:VERB,,0.5,0.0,0.5,-1.0,0.0,3.0
0.890326026731683,подвергаться:VERB,,0.5,0.0,0.5,-0.25,0.0,1.5
0.8108995130597291,понравиться:VERB,,0.4838709677419355,0.03225806451612903,0.4838709677419355,-1.0961538461538463,-7.0,1.3333333333333333
0.5069377044474382,попадаться:VERB,,0.625,0.0,0.375,-2.4,0.0,1.0
0.4081187240344978,попасться:VERB,,0.6666666666666666,0.0,0.3333333333333333,-3.0,0.0,1.0
0.37500801192317984,посвятить:VERB,,0.4,0.2,0.4,-3.75,-2.0,2.0
0.32877299260946613,посвящать:VERB,,0.3333333333333333,0.16666666666666666,0.5,-1.0,-3.0,0.0
0.5900782942623751,послышаться:VERB,,0.6,0.0,0.4,-1.6666666666666667,0.0,0.5
0.4384982557437334,предстоять:VERB,,0.6511627906976745,0.0,0.3488372093023256,-1.5,0.0,2.7333333333333334
0.890326026731683,предшествовать:VERB,,0.5,0.0,0.5,-0.6666666666666666,0.0,0.0
0.890326026731683,претить:VERB,,0.5,0.0,0.5,-1.0,0.0,1.0
0.15303618979016068,прийти:VERB,,0.8738738738738738,0.0,0.12612612612612611,-1.2473118279569892,0.0,0.75
0.24116342193906073,присваивать:VERB,,0.5,0.25,0.25,-1.5,-4.0,2.0
0.890326026731683,ругнуться:VERB,,0.5,0.0,0.5,-1.0,0.0,5.0
0.890326026731683,сживать:VERB,,0.5,0.0,0.5,-5.0,0.0,5.0
0.890326026731683,слышаться:VERB,,0.5,0.0,0.5,-0.5,0.0,2.5
0.2145381579415647,требоваться:VERB,,0.8333333333333334,0.01282051282051282,0.15384615384615385,-0.8288177339901478,-11.0,1.5833333333333333
0.1365348056724119,хватить:VERB,,0.8823529411764706,0.0,0.11764705882352941,-0.4285714285714286,0.0,0.5
