probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.11566066115513106,ДЕЛАТЬ:VERB,,0.3,0.6,0.1,1.0,-1.1666666666666667,-7.0
0.12846690947268397,КОМАНДОВАТЬ:VERB,,0.3333333333333333,0.5,0.16666666666666666,-1.25,-0.8333333333333334,-2.0
0.890326026731683,ОСНАЩАТЬ:VERB,,0.0,0.5,0.5,0.0,-1.0,-2.0
0.24116342193906073,ОТДАВАТЬ:VERB,,0.25,0.5,0.25,2.0,-1.0,-2.0
0.37500801192317984,ПОКОНЧИТЬ:VERB,,0.2,0.4,0.4,2.0,-1.0,-2.0
0.37500801192317984,ПОПРОСИТЬ:VERB,,0.2,0.4,0.4,3.0,-1.5,-7.5
0.12846690947268397,ПОСЛАТЬ:VERB,,0.3333333333333333,0.5,0.16666666666666666,1.5,-1.3333333333333333,-4.0
0.1594445649844149,УПРАВЛЯТЬ:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.5,-0.75,-2.0
0.23763271794802684,варить:VERB,,0.2222222222222222,0.5555555555555556,0.2222222222222222,1.0,-0.6,-1.5
0.24116342193906073,выдать:VERB,,0.25,0.5,0.25,1.3333333333333333,-0.16666666666666666,-1.6666666666666667
0.1777022378186747,заставлять:VERB,,0.30434782608695654,0.2608695652173913,0.43478260869565216,2.857142857142857,-0.9166666666666666,-2.35
0.3314242785825729,лишать:VERB,,0.2,0.3333333333333333,0.4666666666666667,1.0,-0.8,-2.5714285714285716
0.10098966276514082,лишить:VERB,,0.36363636363636365,0.21212121212121213,0.42424242424242425,2.3285714285714283,-1.1428571428571428,-2.142857142857143
0.15735783257742747,отдавать:VERB,,0.3125,0.28125,0.40625,1.5,-0.8888888888888888,-1.6923076923076923
0.2273519680506753,отключить:VERB,,0.16666666666666666,0.6666666666666666,0.16666666666666666,2.0,-1.0,-2.0
0.890326026731683,принудить:VERB,,0.0,0.5,0.5,0.0,-1.0,-2.0
0.10693349677729341,пробовать:VERB,,0.2962962962962963,0.07407407407407407,0.6296296296296297,0.75,-1.0,-1.7058823529411764
0.20237020394603836,проложить:VERB,,0.2727272727272727,0.5454545454545454,0.18181818181818182,-2.0,-1.5,-5.0
0.12846690947268397,сулить:VERB,,0.3333333333333333,0.16666666666666666,0.5,1.0,-4.0,-7.5
