probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.8903260267316832,ATE:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.8903260267316832,LOVES:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,PRESENTS:VERB,,0.5,0.5,0.0,2.5,-2.0,0.0
0.40811872403449767,АРЕНДОВАТЬ:VERB,,0.6666666666666666,0.3333333333333333,0.0,6.5,-5.0,0.0
0.8903260267316832,АРХИВИРОВАТЬ:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,АТАКОВАТЬ:VERB,,0.5,0.5,0.0,0.3333333333333333,-1.3333333333333333,0.0
0.40811872403449767,БЛАГОДАРИТЬ:VERB,,0.3333333333333333,0.6666666666666666,0.0,4.0,-1.0,0.0
0.8903260267316832,БЛАГОПРИЯТСТВОВАТЬ:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,БОГОТВОРИТЬ:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.7500496204220642,БРАТЬ:VERB,,0.4444444444444444,0.5555555555555556,0.0,5.5,-1.6,0.0
0.8903260267316832,БРОСАТЬ:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.590078294262375,БРОСИТЬ:VERB,,0.4,0.6,0.0,1.0,-1.0,0.0
0.8903260267316832,БУДИТЬ:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.44803335369887115,ВВЕСТИ:VERB,,0.42857142857142855,0.42857142857142855,0.14285714285714285,2.0,-1.3333333333333333,-1.0
0.8903260267316832,ВДЫХАТЬ:VERB,,0.5,0.5,0.0,5.0,-2.0,0.0
0.8903260267316832,ВЖИВЛЯТЬ:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8174113744216149,ВЗЯТЬ:VERB,,0.4666666666666667,0.5333333333333333,0.0,0.41666666666666663,-1.75,0.0
0.8903260267316832,ВИДЕТЬ:VERB,,0.5,0.5,0.0,1.75,-3.4285714285714284,0.0
0.8903260267316832,ВКЛЮЧАТЬ:VERB,,0.5,0.5,0.0,2.272727272727273,-3.0,0.0
0.1507892343104133,ВКЛЮЧИТЬ:VERB,,0.875,0.125,0.0,4.25,-1.0,0.0
0.8903260267316832,ВКУСИТЬ:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.592584540599168,ВЛАДЕТЬ:VERB,,0.4166666666666667,0.5,0.08333333333333333,2.8,-1.5,-2.0
0.8903260267316832,ВЛОЖИТЬ:VERB,,0.5,0.5,0.0,1.0,-4.0,0.0
0.8903260267316832,ВНЕСТИ:VERB,,0.5,0.5,0.0,3.25,-2.2,0.0
0.8903260267316832,ВОБРАТЬ:VERB,,0.5,0.5,0.0,1.0,-4.0,0.0
0.8903260267316832,ВОВЛЕКАТЬ:VERB,,0.5,0.5,0.0,2.0,-6.0,0.0
0.40811872403449767,ВОДИТЬ:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.5,0.0
0.3100874183533857,ВОЗВЕСТИ:VERB,,0.8,0.2,0.0,1.0,-1.0,0.0
0.40811872403449767,ВОЗГЛАВЛЯТЬ:VERB,,0.3333333333333333,0.6666666666666666,0.0,0.5,-0.625,0.0
0.8903260267316832,ВООБРАЖАТЬ:VERB,,0.5,0.5,0.0,1.0,-7.0,0.0
0.8903260267316832,ВОСПРОИЗВОДИТЬ:VERB,,0.5,0.5,0.0,14.0,-1.0,0.0
0.45523552326937106,ВОССТАНОВИТЬ:VERB,,0.5454545454545454,0.36363636363636365,0.09090909090909091,2.875,-2.0,15.0
