probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.8903260267316832,вия-(се):VERB,,0.5,0.5,0.0,1.0,3.0,0.0
0.3713844118498105,въртя-(се):VERB,,0.75,0.25,0.0,0.6666666666666666,2.0,0.0
0.1088144760610597,гласувам:VERB,,0.4489795918367347,0.1836734693877551,0.3673469387755102,0.22807017543859653,1.6666666666666667,-0.6666666666666666
0.590078294262375,глася-(се):VERB,,0.6,0.4,0.0,1.3333333333333333,1.5,0.0
0.24116342193906073,депозирам:VERB,,0.5,0.25,0.25,2.0,5.0,-2.0
0.8903260267316832,догледам:VERB,,0.5,0.5,0.0,3.0,5.0,0.0
0.32877299260946613,завъртя-(се):VERB,,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,-3.0
0.45624673537001653,заканя-се:VERB,,0.4666666666666667,0.39999999999999997,0.13333333333333333,0.5714285714285714,8.3,2.5
0.24116342193906073,запитам:VERB,,0.5,0.25,0.25,0.5,1.0,-1.0
0.24116342193906073,наведа-(се):VERB,,0.5,0.25,0.25,2.5,3.0,-2.0
0.3713844118498105,направям-(се):VERB,,0.25,0.75,0.0,1.0,1.0,0.0
0.37500801192317984,насочвам-(се):VERB,,0.4,0.4,0.2,0.5,0.5,-4.0
0.7500496204220642,оповестя:VERB,,0.5555555555555556,0.4444444444444444,0.0,0.2,5.5,0.0
0.11016259109702618,падна-(се):VERB,,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.5151515151515151,1.0,-2.6666666666666665
0.49243860526412603,пиша:VERB,,0.4090909090909091,0.46969696969696967,0.12121212121212122,0.75,3.0876068376068377,-0.25
0.5037692823381971,предавам-(се):VERB,,0.4117647058823529,0.47058823529411764,0.11764705882352941,0.2857142857142857,1.2142857142857144,-2.0
0.3329119814720406,предам-(се):VERB,,0.6551724137931034,0.28735632183908044,0.05747126436781609,3.4136363636363636,5.849264705882353,-1.6
0.40811872403449767,предприемам:VERB,,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0,0.0
0.592584540599168,предупредя:VERB,,0.4166666666666667,0.5,0.08333333333333333,0.33333333333333337,2.142857142857143,-3.0
0.8903260267316832,присвивам-(се):VERB,,0.5,0.5,0.0,0.5,1.0,0.0
0.24116342193906073,разочаровам:VERB,,0.5,0.25,0.25,1.0,2.0,-6.0
0.8903260267316832,разработвам-(се):VERB,,0.5,0.5,0.0,2.0,3.0,0.0
0.34648997437656315,следя:VERB,,0.3157894736842105,0.5789473684210527,0.10526315789473684,1.1666666666666667,1.5,-4.0
0.2883986960806302,тревожа-(се):VERB,,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.75,1.0,-3.0
0.8903260267316832,устроя:VERB,,0.5,0.5,0.0,1.0,2.0,0.0
