probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.16658983356277535,acceptera:VERB,,0.5172413793103449,0.4482758620689655,0.034482758620689655,1.9615384615384617,-5.136363636363637,-4.0
0.34398039927500634,anta:VERB,,0.5,0.3666666666666667,0.13333333333333333,2.1818181818181817,-4.15,-3.0
0.7912772265573574,avkräva:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,-5.0,-1.0
0.2947083553922029,begripa:VERB,,0.45454545454545453,0.4545454545454546,0.09090909090909091,0.4,-2.125,-2.0
0.36618151940502613,bereda:VERB,,0.4375,0.4375,0.125,1.95,-1.2857142857142858,-0.5
0.2525408582492961,beräkna:VERB,,0.56,0.18,0.26,0.30409356725146197,-5.333333333333333,-3.769230769230769
0.7912772265573574,beröva:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,-5.0,-2.0
0.7912772265573574,bespara:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,-3.0,-1.0
0.11989317460069612,betyda:VERB,,0.5,0.4782608695652174,0.021739130434782608,2.0930232558139537,-3.6363636363636362,-2.0
0.24295252986528867,bevara:VERB,,0.5625,0.375,0.0625,1.9166666666666665,-1.5,-1.0
0.34163664987276454,bliva:VERB,,0.5,0.125,0.375,3.0,-4.0,-0.6666666666666666
0.3603420450859803,bry:VERB,,0.391304347826087,0.4782608695652174,0.13043478260869565,0.4444444444444444,-3.6666666666666665,-3.5
0.1939989333100813,börja:VERB,,0.5665399239543727,0.030418250950570342,0.40304182509505704,2.9966216216216215,-3.5,-1.7830188679245282
0.2447194915672523,envisas:VERB,,0.6,0.2,0.2,5.666666666666667,-5.0,-4.0
0.3225730609388729,erinra:VERB,,0.3333333333333333,0.5,0.16666666666666666,1.0,-3.75,-1.0
0.29729660747082803,erkänna:VERB,,0.5,0.40909090909090906,0.09090909090909091,3.361111111111111,-3.2,-2.5
0.3869404765224283,finna:VERB,,0.43564356435643564,0.4158415841584159,0.1485148514851485,1.1818181818181819,-4.1,-3.2666666666666666
0.24602158786410225,fortsätta:VERB,,0.6142857142857143,0.1,0.2857142857142857,0.8372093023255814,-4.142857142857143,-1.55
0.2682310158907124,fråga:VERB,,0.4943820224719101,0.42696629213483145,0.07865168539325842,0.5681818181818182,-3.782051282051282,-1.2857142857142858
0.19857852080229496,få:VERB,,0.47889022919179736,0.46562123039806996,0.05548854041013269,1.9974811083123425,-5.293818318884282,-3.5869565217391304
0.29891522976660856,föreslå:VERB,,0.5405405405405406,0.35135135135135137,0.10810810810810811,1.1153846153846154,-4.0125,-2.75
0.3539144136174742,föreställa:VERB,,0.37777777777777777,0.48888888888888893,0.13333333333333333,1.46875,-4.660714285714286,-2.0
0.37429841431636807,förklara:VERB,,0.46153846153846156,0.3846153846153846,0.15384615384615385,1.9,-3.638755980861244,-1.5
0.3225730609388729,förmoda:VERB,,0.5,0.3333333333333333,0.16666666666666666,1.0,-6.0,-3.0
0.1540253336402992,försöka:VERB,,0.4409937888198758,0.018633540372670808,0.5403726708074534,2.7357142857142858,-3.25,-1.4137931034482758
0.19015386397355336,förutsätta:VERB,,0.47368421052631576,0.47368421052631576,0.05263157894736842,1.5625,-3.916666666666667,-1.0
0.3003461500192157,förvägra:VERB,,0.5,0.25,0.25,2.0,-1.0,-1.0
0.3601608294733432,förvänta:VERB,,0.46153846153846156,0.23076923076923078,0.3076923076923077,2.0,-2.6666666666666665,-1.5
0.1786111420414293,glömma:VERB,,0.5333333333333333,0.43333333333333335,0.03333333333333333,1.375,-3.888888888888889,-1.0
0.31671450355963515,göra:VERB,,0.4948148148148148,0.40444444444444444,0.10074074074074074,1.0866346538615448,-3.096774193548387,-2.169642857142857
0.2381659196220511,hinna:VERB,,0.5588235294117647,0.058823529411764705,0.38235294117647056,1.736842105263158,-3.5,-1.5384615384615385
0.31426376365913994,hoppas:VERB,,0.5,0.4,0.1,1.3947368421052633,-2.466666666666667,-1.5
0.24573821200218962,hota:VERB,,0.6666666666666666,0.1111111111111111,0.2222222222222222,3.5,-3.0,-2.0
0.15495427206929868,hälsa:VERB,,0.7142857142857143,0.21428571428571427,0.07142857142857142,1.4761904761904763,-9.75,-3.0
0.29829876670740474,hålla:VERB,,0.5445544554455446,0.33663366336633666,0.1188118811881188,2.602891156462585,-2.9626865671641793,-2.625
0.45816092102209766,inbilla:VERB,,0.3333333333333333,0.41666666666666663,0.25,1.0,-2.1666666666666665,-1.75
0.3003461500192157,inbringa:VERB,,0.5,0.25,0.25,1.0,-1.0,-1.0
0.3849350367210897,inge:VERB,,0.4166666666666667,0.4166666666666667,0.16666666666666666,1.2,-2.8,-1.5
0.36423443598726724,kalla:VERB,,0.41414141414141414,0.18181818181818182,0.40404040404040403,2.1642156862745097,-2.676470588235294,-1.525
0.2619259949296694,kosta:VERB,,0.417910447761194,0.5074626865671642,0.07462686567164178,0.45833333333333326,-3.0294117647058822,-1.4
0.31426376365913994,kritisera:VERB,,0.5,0.4,0.1,4.0,-5.666666666666667,-3.0
0.36892033712015426,känna:VERB,,0.4346153846153846,0.43846153846153846,0.12692307692307692,2.075892857142857,-3.0583333333333336,-2.6666666666666665
0.21780494249918347,köpa:VERB,,0.5263157894736842,0.42105263157894735,0.05263157894736842,1.3725490196078431,-1.25,-1.0
0.10954748475006972,le:VERB,,0.75,0.125,0.125,2.6666666666666665,-2.0,-1.0
0.16613668872131934,likna:VERB,,0.4782608695652174,0.4782608695652174,0.043478260869565216,2.090909090909091,-2.8181818181818183,-2.0
0.38518702556790485,lova:VERB,,0.4,0.4,0.2,1.625,-2.875,-0.25
0.15433334320092007,lägga:VERB,,0.5412844036697249,0.44036697247706424,0.01834862385321101,2.1960526315789473,-5.086956521739131,-4.5
0.46412573656715045,lära:VERB,,0.33695652173913043,0.25,0.41304347826086957,1.9833333333333334,-4.475,-2.736842105263158
0.7912772265573574,njuta:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-9.0,-3.0
0.4239532793641205,närma:VERB,,0.3888888888888889,0.3888888888888889,0.2222222222222222,3.0,-2.0,-1.0
0.1930526261962048,orka:VERB,,0.5,0.05,0.45,2.1,-7.0,-1.1111111111111112
0.11159182225582324,peka:VERB,,0.75,0.16666666666666666,0.08333333333333333,1.0,-4.0,-2.0
0.2372295248659389,pröva:VERB,,0.6363636363636364,0.2727272727272727,0.09090909090909091,2.375,-4.0,-3.0
0.11159182225582324,rapportera:VERB,,0.75,0.16666666666666666,0.08333333333333333,1.225,-6.0,-2.0
0.2531832520812674,räcka:VERB,,0.66,0.2,0.14,0.8181818181818182,-1.7,-1.1428571428571428
0.2469801518965447,räkna:VERB,,0.6799999999999999,0.21333333333333335,0.10666666666666667,1.325,-6.678571428571429,-2.75
0.3158218458167842,se:VERB,,0.518664047151277,0.37328094302554027,0.10805500982318271,1.5738584125038309,-3.6293586550435863,-2.909090909090909
0.3704276809817962,skaffa:VERB,,0.35294117647058826,0.4411764705882353,0.20588235294117646,1.5833333333333333,-2.8,-1.2857142857142858
0.21135470488256128,skicka:VERB,,0.5625,0.3958333333333333,0.041666666666666664,2.5056818181818183,-1.8421052631578947,-1.0
0.29797252029060844,slippa:VERB,,0.5,0.3125,0.1875,2.25,-3.0,-1.3333333333333333
0.17684807396624105,släppa:VERB,,0.47619047619047616,0.47619047619047616,0.047619047619047616,0.53125,-2.4,-2.0
0.17212736613529417,spela:VERB,,0.53125,0.4375,0.03125,0.9242424242424243,-2.642857142857143,-1.0
0.11439576062133915,sätta:VERB,,0.5230769230769231,0.46923076923076923,0.007692307692307693,2.229166666666667,-2.3442622950819674,-2.0
0.32322587051083873,söka:VERB,,0.5176470588235293,0.36470588235294116,0.11764705882352941,1.6860465116279069,-1.5483870967741935,-1.1111111111111112
0.38516656984203035,tilldela:VERB,,0.4285714285714286,0.42857142857142855,0.14285714285714285,1.8428571428571427,-2.1666666666666665,-1.0
0.38518702556790485,tillmäta:VERB,,0.4,0.4,0.2,4.0,-5.0,-3.0
0.49682292404860556,tillskriva:VERB,,0.375,0.375,0.25,1.0,-1.6666666666666667,-1.0
0.15411800616636348,tro:VERB,,0.5129533678756477,0.4559585492227979,0.031088082901554404,0.8877551020408163,-2.367025683512842,-1.8333333333333333
0.26720095180047077,tvinga:VERB,,0.5303030303030303,0.07575757575757576,0.3939393939393939,1.8601973684210527,-3.4,-2.3846153846153846
0.2864642013805398,tänka:VERB,,0.5106382978723404,0.24113475177304966,0.24822695035460993,2.713235294117647,-3.9416666666666664,-1.5769230769230769
0.2514734629612153,uppleva:VERB,,0.4909090909090909,0.4363636363636364,0.07272727272727272,1.75,-3.1136363636363633,-3.0
0.1969077201939547,upptäcka:VERB,,0.4594594594594595,0.4864864864864865,0.05405405405405406,1.2333333333333334,-5.3,-5.0
0.20551557626057718,utropa:VERB,,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,-7.0,-2.0
0.12606791924726343,veta:VERB,,0.5244299674267101,0.46254071661237783,0.013029315960912051,0.8819875776397516,-3.009433962264151,-2.0
0.2514362425941356,vägra:VERB,,0.5,0.07142857142857142,0.42857142857142855,1.8571428571428572,-2.0,-1.8333333333333333
0.26251928140466907,välja:VERB,,0.5858585858585859,0.2828282828282828,0.13131313131313133,2.5416666666666665,-4.055555555555555,-2.923076923076923
0.24960396754034758,vänta:VERB,,0.6144578313253013,0.22891566265060243,0.1566265060240964,1.3803191489361701,-3.5833333333333335,-1.7142857142857142
0.38516656984203024,vålla:VERB,,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.25,-5.333333333333333,-1.0
0.2521485408797088,ägna:VERB,,0.48148148148148145,0.4444444444444444,0.07407407407407407,1.4583333333333333,-1.5833333333333333,-1.5
0.2671012506849132,älska:VERB,,0.5555555555555556,0.2777777777777778,0.16666666666666666,1.5,-2.0,-2.0
0.7912772265573574,åta:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5,-2.5,-1.0
0.31426376365913994,återge:VERB,,0.5,0.4,0.1,2.5,-2.5,-1.0
0.34376861832995254,önska:VERB,,0.5,0.3684210526315789,0.13157894736842105,1.3157894736842106,-3.6666666666666665,-1.0
