probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.8903260267316832,avteckna:VERB,,0.5,0.5,0.0,-1.6666666666666667,-1.0,0.0
0.37500801192317984,bete:VERB,,0.4,0.4,0.2,-1.5,-1.0,-4.0
0.3560659154394083,dröja:VERB,,0.7142857142857142,0.2857142857142857,0.0,-3.0,-1.5,0.0
0.3920938319556855,följa:VERB,,0.6621621621621621,0.32432432432432434,0.013513513513513514,-7.142450142450142,-1.875,-3.0
0.8903260267316832,företa:VERB,,0.5,0.5,0.0,-3.0,-2.0,0.0
0.24281618002244817,förtjäna:VERB,,0.6000000000000001,0.2,0.2,-14.0,-3.0,-2.0
0.5900782942623749,förvåna:VERB,,0.6000000000000001,0.4,0.0,-2.5,-1.0,0.0
0.5900782942623749,glädja:VERB,,0.6000000000000001,0.4,0.0,-1.5,-1.0,0.0
0.12451835304250301,hända:VERB,,0.8888888888888888,0.1111111111111111,0.0,-1.7380952380952381,-0.6,0.0
0.59648459550195,skapa:VERB,,0.5982142857142858,0.4017857142857143,0.0,-2.6033029996629593,-1.9333333333333333,0.0
0.10734816717430197,stå:VERB,,0.7906976744186046,0.06976744186046512,0.13953488372093023,-2.353846153846154,-1.8636363636363638,-2.0
0.3100874183533857,suga:VERB,,0.8,0.2,0.0,-1.3333333333333333,-1.0,0.0
0.33636420833384306,säga:VERB,,0.6908462867012091,0.2763385146804836,0.03281519861830742,-4.882817869415807,-3.2856696358806063,-0.3125
