probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.17815386142047748,akta:VERB,,0.3333333333333333,0.5,0.16666666666666666,2.0,-1.0,-4.0
0.9624989984449877,anfalla:VERB,,0.0,1.0,0.0,0.0,-8.0,0.0
0.9624989984449877,antaga:VERB,,0.0,1.0,0.0,0.0,-4.0,0.0
0.21891386641657637,anteckna:VERB,,0.4,0.6000000000000001,0.0,-1.0,-4.25,0.0
0.3580606234724055,antyda:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-3.5,0.0
0.3580606234724055,avsätta:VERB,,0.3333333333333333,0.6666666666666666,0.0,-1.0,-3.0,0.0
0.3580606234724055,begrunda:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-3.0,0.0
0.1694283785770268,behålla:VERB,,0.4166666666666667,0.5833333333333334,0.0,2.8,-1.7142857142857142,0.0
0.9624989984449877,beskjuta:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.13539293444234948,beställa:VERB,,0.42857142857142855,0.5714285714285714,0.0,1.3333333333333333,-2.0,0.0
0.21891386641657615,betona:VERB,,0.4,0.6,0.0,0.33333333333333337,-3.666666666666667,0.0
0.9624989984449877,borsta:VERB,,0.0,1.0,0.0,0.0,-3.0,0.0
0.42330522362542855,breda:VERB,,0.25,0.75,0.0,1.0,-1.3333333333333333,0.0
0.10035478619898522,bry:VERB,,0.391304347826087,0.4782608695652174,0.13043478260869565,0.4444444444444444,-3.6666666666666665,-3.5
0.3580606234724055,buga:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.5,0.0
0.9624989984449877,demonstrera:VERB,,0.0,1.0,0.0,0.0,-5.0,0.0
0.9624989984449877,dokumentera:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.3580606234724055,dränka:VERB,,0.3333333333333333,0.6666666666666666,0.0,6.0,-1.0,0.0
0.9624989984449877,dunka:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.17815386142047748,erinra:VERB,,0.3333333333333333,0.5,0.16666666666666666,1.0,-3.75,-1.0
0.3580606234724055,fostra:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-3.0,0.0
0.9624989984449877,fråndöma:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.9624989984449877,förbanna:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.17815386142047748,förbereda:VERB,,0.3333333333333333,0.5,0.16666666666666666,1.0,-2.3333333333333335,-7.0
0.3580606234724055,fördöma:VERB,,0.3333333333333333,0.6666666666666666,0.0,4.0,-2.5,0.0
0.13539293444234948,förebygga:VERB,,0.42857142857142855,0.5714285714285714,0.0,5.666666666666667,-1.25,0.0
0.12244460574305609,föreställa:VERB,,0.37777777777777777,0.48888888888888893,0.13333333333333333,1.46875,-4.660714285714286,-2.0
0.5468207041062035,förlåta:VERB,,0.2,0.8,0.0,2.0,-2.1666666666666665,0.0
0.9624989984449877,förpassa:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.9624989984449877,förtrolla:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.9624989984449877,föröka:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.28747083432957826,gissa:VERB,,0.375,0.625,0.0,1.0,-2.25,0.0
0.9624989984449877,gnida:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.9624989984449877,gästa:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.13539293444234948,hejda:VERB,,0.42857142857142855,0.5714285714285714,0.0,-0.3333333333333333,-1.75,0.0
