probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.7824179554197439,accomplish:VERB,,0.5454545454545454,0.45454545454545453,0.0,4.5,0.4,0.0
0.32877299260946613,activate:VERB,,0.5,0.3333333333333333,0.16666666666666666,3.25,0.0,-2.0
0.799014377574115,add:VERB,,0.5212121212121212,0.4606060606060606,0.01818181818181818,2.9027498323272973,0.5161290322580645,-3.6666666666666665
0.590078294262375,admire:VERB,,0.6,0.4,0.0,1.5,1.0,0.0
0.40811872403449767,annex:VERB,,0.6666666666666666,0.3333333333333333,0.0,9.25,2.0,0.0
0.1880754722150443,compete:VERB,,0.8571428571428571,0.14285714285714285,0.0,2.3333333333333335,1.0,0.0
0.3560659154394083,devote:VERB,,0.7142857142857142,0.2857142857142857,0.0,3.083333333333333,1.5,0.0
0.8903260267316832,dislike:VERB,,0.5,0.5,0.0,2.2,0.0,0.0
0.40811872403449767,download:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.5,1.0,0.0
0.8903260267316832,harvest:VERB,,0.5,0.5,0.0,2.5,0.0,0.0
0.13619789181324973,label:VERB,,0.4444444444444444,0.2222222222222222,0.3333333333333333,4.5,1.0,-2.3333333333333335
0.4278768051943573,leave:VERB,,0.5325077399380804,0.3591331269349845,0.10835913312693499,3.105951152390781,0.1696428571428571,-1.9821428571428572
0.8903260267316832,mock:VERB,,0.5,0.5,0.0,3.5,2.5,0.0
0.8903260267316832,rack:VERB,,0.5,0.5,0.0,3.0,1.0,0.0
0.8903260267316832,revive:VERB,,0.5,0.5,0.0,4.0,0.5,0.0
0.8903260267316832,scare:VERB,,0.5,0.5,0.0,3.25,0.75,0.0
0.3472482598185436,serve:VERB,,0.6547619047619048,0.29761904761904767,0.047619047619047616,4.4106280193236715,0.5652173913043478,-2.333333333333333
0.3713844118498105,shape:VERB,,0.25,0.75,0.0,1.0,0.6666666666666666,0.0
0.5403618012684956,shout:VERB,,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5,0.16666666666666663,-2.0
0.40811872403449767,spew:VERB,,0.3333333333333333,0.6666666666666666,0.0,3.0,1.5,0.0
0.17878680752944381,strive:VERB,,0.5,0.2,0.3,4.8,2.0,-3.3333333333333335
0.5900782942623749,suit:VERB,,0.6000000000000001,0.4,0.0,5.0,1.5,0.0
0.8903260267316832,tolerate:VERB,,0.5,0.5,0.0,3.2857142857142856,1.7142857142857142,0.0
0.40811872403449767,transport:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.5,0.5,0.0
0.8903260267316832,uphold:VERB,,0.5,0.5,0.0,2.0,0.5,0.0
