probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.15100505758148797,bati:VERB,,0.14285714285714285,0.7142857142857143,0.14285714285714285,2.25,-2.912087912087912,-1.75
0.3252523185169584,dajati:VERB,,0.3125,0.4791666666666667,0.20833333333333334,0.5333333333333333,-1.3478260869565217,-0.2222222222222222
0.3788869824571935,dati:VERB,,0.16574585635359115,0.4419889502762431,0.39226519337016574,1.8333333333333333,-3.314102564102564,-0.31931089743589747
0.25008429727186965,dovoliti:VERB,,0.17142857142857143,0.5714285714285714,0.2571428571428572,3.1666666666666665,-1.5833333333333335,-1.3571428571428572
0.24751644415605936,hoteti:VERB,,0.2184873949579832,0.11764705882352941,0.6638655462184874,2.730769230769231,-2.5,-1.8101265822784811
0.20549113236337796,imeti:VERB,,0.2777777777777778,0.686965811965812,0.03525641025641026,2.70703125,-3.240023474178404,-2.359375
0.2690810467520588,izpostaviti:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,3.5,-6.333333333333333,-2.0
0.3003461500192157,izpovedati:VERB,,0.25,0.5,0.25,2.0,-2.0,-2.0
0.13175656707320144,morati:VERB,,0.23503325942350334,0.024390243902439025,0.7405764966740577,1.820754716981132,-1.75,-0.6261261261261262
0.24805940936776016,nasloviti:VERB,,0.25,0.625,0.125,6.0,-2.4,-1.0
0.26441545700384955,odločiti:VERB,,0.41509433962264153,0.5094339622641509,0.07547169811320754,3.9545454545454546,-2.5416666666666665,-1.0
0.2528890103981491,onemogočati:VERB,,0.25,0.5833333333333334,0.16666666666666666,6.666666666666667,-7.25,-2.0
0.2807891514984463,poročati:VERB,,0.4166666666666667,0.5,0.08333333333333333,0.8,-3.0,-2.0
0.29888366675386474,poskusiti:VERB,,0.2857142857142857,0.21428571428571427,0.5,1.75,-2.0,-1.1428571428571428
0.2596619342296834,potrditi:VERB,,0.37037037037037035,0.5555555555555556,0.07407407407407407,2.5,-3.375,-0.5
0.24573821200218968,povabiti:VERB,,0.2222222222222222,0.6666666666666667,0.1111111111111111,0.5,-3.6,-2.0
0.49682292404860556,pozivati:VERB,,0.25,0.375,0.375,4.5,-5.0,-0.3333333333333333
0.4601311187185013,pozvati:VERB,,0.2857142857142857,0.42857142857142855,0.2857142857142857,8.5,-5.125,-1.25
0.2807891514984463,počutiti:VERB,,0.5,0.08333333333333333,0.4166666666666667,2.5,-2.0,-1.2
0.3003461500192157,prepričevati:VERB,,0.25,0.5,0.25,1.0,-3.0,-1.0
0.2447194915672523,prizadevati:VERB,,0.2,0.6,0.2,4.0,-6.333333333333333,-1.0
0.2783594470196997,pustiti:VERB,,0.17391304347826086,0.5217391304347826,0.30434782608695654,3.857142857142857,-4.875,-0.4285714285714286
0.10954748475006972,ravnati:VERB,,0.75,0.125,0.125,2.3333333333333335,-3.0,-2.0
0.4601311187185013,razkriti:VERB,,0.42857142857142855,0.2857142857142857,0.2857142857142857,4.666666666666667,-2.0,-2.0
0.3501166296825441,skleniti:VERB,,0.4,0.48,0.12,1.6,-2.3333333333333335,-1.0
0.25073922174303737,spodbujati:VERB,,0.35714285714285715,0.5714285714285714,0.07142857142857142,1.8,-2.2142857142857144,-1.0
0.15837711857592923,spoznati:VERB,,0.16666666666666666,0.7083333333333334,0.125,3.75,-2.9,-0.5
0.5565181020332821,truditi:VERB,,0.4,0.3,0.3,2.5,-5.0,-1.3333333333333333
0.15100505758148802,učiti:VERB,,0.14285714285714285,0.7142857142857142,0.14285714285714285,16.0,-2.25,-1.0
0.2531396659024634,vzeti:VERB,,0.2830188679245283,0.6037735849056604,0.11320754716981132,3.3333333333333335,-0.375,-0.125
0.2561472726309321,zagotavljati:VERB,,0.25806451612903225,0.5806451612903225,0.16129032258064516,0.25,-3.642857142857143,-1.0
0.23351224838383539,zagotoviti:VERB,,0.25,0.6666666666666667,0.08333333333333333,1.6666666666666667,-4.785714285714286,-2.0
0.2928503101190756,začeti:VERB,,0.36363636363636365,0.09740259740259741,0.538961038961039,3.0,-1.5714285714285714,-1.3132530120481927
0.5565181020332821,zaželeti:VERB,,0.3,0.4,0.30000000000000004,1.6666666666666667,-2.1666666666666665,-0.5
0.40765268653041314,želeti:VERB,,0.24475524475524477,0.3146853146853147,0.4405594405594405,0.9428571428571428,-2.911764705882353,-0.6129032258064515
