probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.17335471510636075,analizirati:VERB,,0.3333333333333333,0.6666666666666666,0.0,4.0,-2.0,0.0
0.16289055135470498,bližati:VERB,,0.6,0.4,0.0,0.6666666666666666,-2.0,0.0
0.17335471510636075,botrovati:VERB,,0.3333333333333333,0.6666666666666666,0.0,3.0,-2.0,0.0
0.17335471510636075,bruhati:VERB,,0.3333333333333333,0.6666666666666666,0.0,7.0,-2.5,0.0
0.17001671208414662,deliti:VERB,,0.36363636363636365,0.6363636363636364,0.0,4.5,-2.0833333333333335,0.0
0.18206142195988637,dobiti:VERB,,0.2947976878612717,0.7052023121387283,0.0,2.784313725490196,-0.7377049180327869,0.0
0.16289055135470498,dogovoriti:VERB,,0.4,0.6,0.0,4.5,-8.0,0.0
0.2317203225553276,dokazati:VERB,,0.28,0.64,0.08,3.4285714285714284,-3.25,3.0
0.1804487198555443,domnevati:VERB,,0.3,0.7,0.0,3.0,-6.285714285714286,0.0
0.16289055135470498,dopolnjevati:VERB,,0.6,0.4,0.0,0.6666666666666666,-0.5,0.0
0.7912772265573574,dopovedovati:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.0,-10.0,8.0
0.17001671208414662,dopuščati:VERB,,0.36363636363636365,0.6363636363636364,0.0,4.25,-1.2857142857142858,0.0
0.1761554053471881,doseči:VERB,,0.3170731707317073,0.6829268292682927,0.0,4.076923076923077,-2.685185185185185,0.0
0.12707918327503803,doživljati:VERB,,0.25,0.75,0.0,11.0,-1.4444444444444444,0.0
0.14809471266739757,dvigniti:VERB,,0.42857142857142855,0.5714285714285714,0.0,2.0,-1.3333333333333333,0.0
0.17335471510636075,dvomiti:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-7.25,0.0
0.17335471510636075,gledati:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.9,-1.5625,0.0
0.16289055135470498,gostiti:VERB,,0.4,0.6,0.0,8.0,-1.6666666666666667,0.0
0.16862050621825578,groziti:VERB,,0.375,0.625,0.0,1.0,-3.25,0.0
0.17335471510636075,gučati:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-5.5,0.0
0.12707918327503803,hvaliti:VERB,,0.25,0.75,0.0,2.0,-2.5,0.0
0.1647639209886672,igrati:VERB,,0.6060606060606061,0.3939393939393939,0.0,2.4,-1.9230769230769231,0.0
0.3003461500192157,interpretirati:VERB,,0.25,0.5,0.25,8.0,-0.5,1.0
0.11845057833164961,iskati:VERB,,0.24242424242424243,0.7575757575757576,0.0,3.875,-1.12,0.0
0.12707918327503803,izdajati:VERB,,0.25,0.75,0.0,1.0,-0.3333333333333333,0.0
0.2989493203667302,izdati:VERB,,0.38095238095238093,0.5238095238095237,0.09523809523809523,3.625,-1.55,0.0
0.17335471510636075,izdolbsti:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.5,0.0
0.7912772265573574,izgledati:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,-5.0,2.0
0.1771590606964454,izgubiti:VERB,,0.3125,0.6875,0.0,1.6,-1.0,0.0
0.14809471266739757,izgubljati:VERB,,0.42857142857142855,0.5714285714285714,0.0,2.0,-1.25,0.0
0.18522117525734036,izjaviti:VERB,,0.7142857142857143,0.2857142857142857,0.0,2.0,-2.5,0.0
0.17335471510636075,izločati:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.5,-1.0,0.0
0.17335471510636075,izničiti:VERB,,0.3333333333333333,0.6666666666666666,0.0,6.0,-2.5,0.0
0.12707918327503803,izpolnjevati:VERB,,0.25,0.75,0.0,1.0,-1.3333333333333333,0.0
0.17335471510636075,izračunati:VERB,,0.3333333333333333,0.6666666666666667,0.0,1.6666666666666667,-3.6,0.0
