probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.3456997330056356,αὔω:VERB,,0.7777777777777778,0.2222222222222222,0.0,-1.2857142857142858,-2.0,0.0
0.7500496204220642,βιάω:VERB,,0.4444444444444444,0.5555555555555556,0.0,0.0,-0.6,0.0
0.8903260267316832,βλάπτω:VERB,,0.5,0.5,0.0,-0.2222222222222222,-1.6666666666666667,0.0
0.3100874183533857,γογγύζω:VERB,,0.8,0.2,0.0,-1.75,-7.0,0.0
0.36890356010675923,γράφω:VERB,,0.4,0.38333333333333336,0.21666666666666667,-0.8126984126984126,-5.351219512195122,-1.5
0.33116228230692923,δέω:VERB,,0.36231884057971014,0.463768115942029,0.17391304347826086,-0.20486111111111116,-3.129032258064516,-0.95
0.3713844118498105,διέξειμι#2:VERB,,0.75,0.25,0.0,-1.3333333333333333,-2.0,0.0
0.40811872403449767,δια(ρ)ρήγνυμι:VERB,,0.6666666666666666,0.3333333333333333,0.0,-1.0,-2.0,0.0
0.8903260267316832,διαδείκνυμι:VERB,,0.5,0.5,0.0,-3.0,-5.5,0.0
0.40811872403449767,διακωλύω:VERB,,0.6666666666666666,0.3333333333333333,0.0,0.0,-1.0,0.0
0.8903260267316832,διαλαλέω:VERB,,0.5,0.5,0.0,-3.0,-5.0,0.0
0.590078294262375,διανοίγω:VERB,,0.4,0.6,0.0,-0.5,-2.6666666666666665,0.0
0.40811872403449767,διαπορέω:VERB,,0.3333333333333333,0.6666666666666666,0.0,-2.0,-4.0,0.0
0.30554848423061287,διατίθημι:VERB,,0.3333333333333333,0.4166666666666667,0.25,0.0,-1.4,-1.3333333333333333
0.15596804001487696,διηγέομαι:VERB,,0.2631578947368421,0.42105263157894735,0.3157894736842105,-0.8,-2.4,-1.4
0.24116342193906073,δυνατέω:VERB,,0.5,0.25,0.25,-3.0,-6.0,-4.0
0.13517635804652448,ζάω:VERB,,0.8,0.1,0.1,-0.625,-6.0,1.0
0.8903260267316832,ζηλοτυπέω:VERB,,0.5,0.5,0.0,-4.0,-8.0,0.0
