probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.12846690947268397,γουνάζομαι:VERB,,0.3333333333333333,0.5,0.16666666666666666,3.0,1.6666666666666667,-3.0
0.20595402894863316,δέομαι:VERB,,0.14285714285714285,0.7142857142857143,0.14285714285714285,3.0,0.4,-2.0
0.890326026731683,διαδίδωμι:VERB,,0.0,0.5,0.5,0.0,0.0,-1.5
0.1782662638848977,διακονέω:VERB,,0.2608695652173913,0.13043478260869565,0.6086956521739131,1.6666666666666667,1.0,-0.21428571428571427
0.24281618002244817,διακοσμέω:VERB,,0.2,0.6,0.2,4.0,1.0,-1.0
0.1594445649844149,διασεύομαι:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,2.5,0.5,-2.0
0.10686141413286787,διαφέρω:VERB,,0.33333333333333337,0.2916666666666667,0.375,-1.2142857142857144,0.65,-0.7777777777777778
0.12846690947268397,διεῖπον:VERB,,0.3333333333333333,0.5,0.16666666666666666,2.5,2.3333333333333335,-1.0
0.2129184192812953,δοκιμάζω:VERB,,0.2631578947368421,0.5263157894736842,0.21052631578947367,1.0,3.0555555555555554,-2.0
0.1679249553911676,δουλεύω:VERB,,0.25,0.08333333333333333,0.6666666666666666,3.3333333333333335,1.0,-0.125
0.3141825567024859,δωρέομαι:VERB,,0.25,0.375,0.375,5.166666666666667,0.7777777777777778,-2.4444444444444446
0.4081187240344978,εἰλύω:VERB,,0.0,0.6666666666666666,0.3333333333333333,0.0,4.5,-1.0
0.2273519680506753,εἰσκατατίθημι:VERB,,0.16666666666666666,0.6666666666666666,0.16666666666666666,3.0,1.75,-2.0
0.12523813402552036,εἰσοράω:VERB,,0.19230769230769232,0.7307692307692307,0.07692307692307693,4.2,1.3157894736842106,-1.0
0.20953508814922142,εἴκω:VERB,,0.2857142857142857,0.3333333333333333,0.38095238095238093,-1.6666666666666667,0.8571428571428571,-1.0666666666666667
0.890326026731683,κατανεύω:VERB,,0.0,0.5,0.5,0.0,2.0,-2.0
0.890326026731683,καταξιόω:VERB,,0.0,0.5,0.5,0.0,1.0,-4.0
0.15543717310546876,κρατέω:VERB,,0.27586206896551724,0.603448275862069,0.12068965517241378,1.4333333333333333,0.2,-1.5833333333333335
0.4081187240344978,λιπαρέω:VERB,,0.0,0.3333333333333333,0.6666666666666666,0.0,3.0,-1.5
