probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.1678093271451074,dokázať:VERB,,0.11764705882352941,0.11764705882352941,0.7647058823529411,1.5,1.5,-1.6923076923076923
0.890326026731683,hovorievať:VERB,,0.0,0.5,0.5,0.0,5.0,-1.0
0.890326026731683,kázať:VERB,,0.0,0.5,0.5,0.0,4.0,-2.0
0.24281618002244812,mieniť:VERB,,0.2,0.2,0.6,-2.0,7.0,-1.3333333333333333
0.890326026731683,obložiť:VERB,,0.0,0.5,0.5,0.0,1.0,-2.0
0.890326026731683,oznámiť:VERB,,0.0,0.5,0.5,0.0,2.5,-2.5
0.43731890193630657,pomáhať:VERB,,0.125,0.5,0.375,1.0,1.25,-1.25
0.3489681718240969,pomôcť:VERB,,0.2,0.45,0.35,1.75,0.5555555555555556,-0.45833333333333337
0.4655823206792865,povedať:VERB,,0.017094017094017096,0.6239316239316239,0.358974358974359,3.0,0.050724637681159424,-2.8875
0.890326026731683,prikázať:VERB,,0.0,0.5,0.5,0.0,3.0,-0.5
0.890326026731683,prispôsobiť:VERB,,0.0,0.5,0.5,0.0,1.0,-1.0
0.890326026731683,radiť:VERB,,0.0,0.5,0.5,0.0,2.5,-2.0
0.3713844118498106,skúsiť:VERB,,0.0,0.25,0.75,0.0,1.0,-2.0
0.18583595629046748,vravieť:VERB,,0.17391304347826086,0.6956521739130435,0.13043478260869565,-0.75,0.5,-0.6666666666666666
0.890326026731683,vypytovať:VERB,,0.0,0.5,0.5,0.0,7.0,-3.0
0.590078294262375,zabudnúť:VERB,,0.0,0.6,0.4,0.0,1.3333333333333333,-3.0
0.4081187240344978,zaplatiť:VERB,,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,-2.0
0.1932505129439658,začať:VERB,,0.13333333333333333,0.13333333333333333,0.7333333333333333,1.5,1.5,-1.6363636363636365
0.13619789181324973,zostať:VERB,,0.3333333333333333,0.2222222222222222,0.4444444444444444,2.3333333333333335,0.0,-1.0
