probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.11800046941730452,czuć:VERB,,0.34375,0.234375,0.421875,1.5,-2.85,-2.8518518518518516
0.12860271347486973,czynić:VERB,,0.3333333333333333,0.4166666666666667,0.25,-1.25,-0.6,-1.5
0.15966938453155355,dowiedzieć:VERB,,0.25,0.6875,0.0625,1.5,-2.5,-5.0
0.15600405331350808,gasić:VERB,,0.1111111111111111,0.7777777777777778,0.1111111111111111,2.0,-1.2857142857142858,-3.0
0.11242659323700552,lubić:VERB,,0.330188679245283,0.37735849056603776,0.29245283018867924,1.542857142857143,-0.55,-1.4838709677419355
0.23761792263311743,myć:VERB,,0.2,0.7,0.1,1.0,-0.2857142857142857,-2.0
0.35606591543940824,napełnić:VERB,,0.0,0.7142857142857143,0.2857142857142857,0.0,-1.6,-3.0
0.890326026731683,napędzać:VERB,,0.0,0.5,0.5,0.0,-1.0,-2.0
0.15600405331350808,obiecać:VERB,,0.1111111111111111,0.1111111111111111,0.7777777777777777,1.0,-1.0,-2.416666666666667
0.3713844118498105,obstawić:VERB,,0.0,0.75,0.25,0.0,-1.0,-2.0
0.37500801192317984,oddawać:VERB,,0.2,0.4,0.4,2.5,-1.25,-2.25
0.24281618002244817,owiać:VERB,,0.2,0.6,0.2,-2.0,-1.0,-4.0
0.10317459301259292,pamiętać:VERB,,0.2830188679245283,0.6981132075471699,0.018867924528301886,1.6666666666666667,-3.765734265734266,-5.0
0.890326026731683,poić:VERB,,0.0,0.5,0.5,0.0,-1.0,-2.0
0.3262447435371835,posłać:VERB,,0.05555555555555555,0.6666666666666666,0.2777777777777778,1.0,-1.5,-1.8
0.2531228876051098,położyć:VERB,,0.16666666666666666,0.6333333333333333,0.2,1.0,-2.1052631578947367,-2.1666666666666665
0.11823072707071533,przedstawić:VERB,,0.34782608695652173,0.43478260869565216,0.21739130434782608,1.25,-0.7,-1.625
0.20812923085171722,przekazywać:VERB,,0.26666666666666666,0.5333333333333333,0.2,2.75,-1.375,-3.6666666666666665
0.12101372041421912,przypuszczać:VERB,,0.2777777777777778,0.6666666666666666,0.05555555555555555,1.6,-4.666666666666667,-6.0
0.24116342193906073,przystrajać:VERB,,0.25,0.5,0.25,1.0,-1.5,-4.0
0.12855074481469794,rzucić:VERB,,0.3142857142857143,0.5428571428571428,0.14285714285714285,0.7272727272727273,-1.4736842105263157,-2.0
0.1426485074138722,skończyć:VERB,,0.3333333333333333,0.4722222222222222,0.19444444444444445,0.6666666666666666,-1.8823529411764706,-2.142857142857143
0.3713844118498105,sprowadzić:VERB,,0.0,0.75,0.25,0.0,-0.6666666666666666,-1.0
0.17986586165164473,sprzedawać:VERB,,0.24,0.68,0.08,2.0,-0.5294117647058824,-1.0
0.10398029166646815,stwierdzać:VERB,,0.15625,0.78125,0.0625,1.4,-3.45,-5.5
0.2745629686147193,szykować:VERB,,0.125,0.625,0.25,1.0,-0.8,-4.0
0.10613325229798211,sądzić:VERB,,0.28205128205128205,0.6923076923076923,0.02564102564102564,1.4545454545454546,-1.6875,-6.0
0.2383410594215968,udzielać:VERB,,0.21428571428571427,0.5714285714285714,0.21428571428571427,1.3333333333333333,-0.625,-1.3333333333333333
0.14748009738837478,uratować:VERB,,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.4,-1.1818181818181819,-2.0
0.1505170464139603,uważać:VERB,,0.32653061224489793,0.47959183673469385,0.19387755102040816,1.71875,-3.0555555555555554,-3.473684210526316
0.24281618002244817,uwielbiać:VERB,,0.2,0.6,0.2,1.0,-0.3333333333333333,-1.0
0.12846690947268397,uznawać:VERB,,0.3333333333333333,0.5,0.16666666666666666,0.0,-0.3333333333333333,-1.0
0.11395720106272324,uznać:VERB,,0.3448275862068966,0.41379310344827586,0.2413793103448276,0.8,-2.1666666666666665,-3.5714285714285716
0.10505297208042995,ułatwić:VERB,,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.5,-2.142857142857143,-3.5
0.3713844118498105,walnąć:VERB,,0.0,0.75,0.25,0.0,-2.0,-3.0
0.10017008083846515,wierzyć:VERB,,0.3333333333333333,0.36666666666666664,0.3,2.2,-3.6,-3.9375
0.11807345044266213,wydać:VERB,,0.3181818181818182,0.3181818181818182,0.36363636363636365,-2.75,-1.7142857142857142,-2.0
0.4081187240344978,wystukiwać:VERB,,0.0,0.6666666666666666,0.3333333333333333,0.0,-1.0,-2.0
0.23426030895284114,wytoczyć:VERB,,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.6666666666666666,-1.2,-1.6666666666666667
0.16600111328308403,wziąć:VERB,,0.24,0.72,0.04,0.8333333333333334,-1.2777777777777777,-1.6666666666666667
0.12846690947268397,zachęcać:VERB,,0.3333333333333333,0.5,0.16666666666666666,1.5,-5.0,-8.0
0.2382837950773206,załatwić:VERB,,0.21052631578947367,0.631578947368421,0.15789473684210525,1.75,-0.9166666666666666,-1.6666666666666667
0.11737657894564289,zorganizować:VERB,,0.3125,0.5625,0.125,0.2,-1.0,-2.0
0.24349709357267849,zrobić:VERB,,0.19745222929936307,0.5796178343949044,0.2229299363057325,1.5161290322580645,-0.2967032967032967,-0.4895833333333333
0.1160473129336379,złożyć:VERB,,0.29411764705882354,0.6176470588235294,0.08823529411764706,1.2,-1.8095238095238095,-2.6666666666666665
