probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.1733547151063608,opaść:VERB,,0.6666666666666666,0.0,0.3333333333333333,-1.0,0.0,-1.0
0.7912772265573574,powierzyć:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.0,2.0,-1.0
0.11367863105519065,pozostać:VERB,,0.7619047619047619,0.0,0.23809523809523808,-1.4375,0.0,-0.5
0.7912772265573574,przybywać:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.0,2.0,-1.0
0.7912772265573574,sprezentować:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.0,1.0,-1.0
0.38518702556790485,trząść:VERB,,0.4,0.4,0.2,-1.0,1.0,-1.0
0.1733547151063608,wymknąć:VERB,,0.6666666666666666,0.0,0.3333333333333333,-2.0,0.0,-1.0
0.2055155762605772,wypłacać:VERB,,0.16666666666666666,0.6666666666666666,0.16666666666666666,-2.0,1.0,-1.0
0.2690810467520588,wystawić:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,-1.0,0.75,-1.0
0.7912772265573574,zaszczepić:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.0,1.0,-1.0
0.34259182239482816,śnić:VERB,,0.3571428571428571,0.14285714285714285,0.5,-2.0,2.0,-0.33333333333333337
