probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.24767962847486977,آ:VERB,,0.6853146853146853,0.2097902097902098,0.1048951048951049,5.704081632653061,2.066666666666667,3.965909090909091
0.7912772265573574,بخشا:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,2.0,4.0
0.2429568930563901,بنا:VERB,,0.3068181818181818,0.6079545454545454,0.08522727272727273,9.351851851851851,3.4766355140186915,4.388888888888889
0.2372295248659389,بھیج:VERB,,0.09090909090909091,0.6363636363636364,0.2727272727272727,7.0,5.857142857142857,6.0
0.1733547151063608,تھے:VERB,,0.6666666666666666,0.0,0.3333333333333333,2.5,0.0,1.0
0.22524621225283578,جا:VERB,,0.6333333333333333,0.3,0.06666666666666667,5.315789473684211,0.2222222222222222,1.5
0.12707918327503803,جل:VERB,,0.75,0.0,0.25,1.3333333333333333,0.0,1.0
0.12707918327503803,جٹ:VERB,,0.75,0.0,0.25,9.333333333333334,0.0,5.0
0.2447194915672523,دلوا:VERB,,0.6,0.2,0.2,9.333333333333334,5.0,5.0
0.7912772265573574,دکھ:VERB,,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.5,4.0,5.0
0.1930526261962048,دیکھ:VERB,,0.45,0.5,0.05,6.222222222222222,3.033333333333333,3.5
0.338592559937902,دے:VERB,,0.3632075471698113,0.4591194968553459,0.17767295597484276,9.822510822510823,2.4006849315068495,5.1226551226551225
0.1825741224669174,سمجھ:VERB,,0.40425531914893614,0.574468085106383,0.02127659574468085,5.7368421052631575,0.07407407407407407,1.0
0.1733547151063608,سمجھا:VERB,,0.6666666666666666,0.0,0.3333333333333333,3.0,0.0,1.0
0.3654720514525259,سنا:VERB,,0.38095238095238093,0.47619047619047616,0.14285714285714285,10.5,1.3,7.666666666666667
0.25961412201613354,سونپ:VERB,,0.18181818181818182,0.2727272727272727,0.5454545454545454,9.0,3.0,4.5
0.3003461500192157,كر:VERB,,0.25,0.5,0.25,10.0,2.0,3.0
0.2551375789346591,لکھ:VERB,,0.26666666666666666,0.6,0.13333333333333333,8.75,1.1111111111111112,4.5
0.14828052594389102,لے:VERB,,0.4666666666666667,0.5,0.03333333333333333,9.678571428571429,2.75,4.0
0.35380076487667667,مل:VERB,,0.19230769230769232,0.44871794871794873,0.358974358974359,4.8,2.1142857142857143,3.423076923076923
0.2757594491988764,پا:VERB,,0.4444444444444444,0.4722222222222222,0.08333333333333333,6.4375,3.588235294117647,4.75
0.5404810397273385,پہنچا:VERB,,0.3684210526315789,0.3684210526315789,0.2631578947368421,8.714285714285714,1.5714285714285714,3.875
0.38518702556790485,پہونچا:VERB,,0.4,0.4,0.2,10.0,2.5,5.0
0.300361822195731,کر:VERB,,0.423963133640553,0.4835637480798771,0.09247311827956989,10.220289855072464,2.8697585768742058,6.395698924731183
0.3000410562000944,کروا:VERB,,0.2647058823529412,0.5,0.23529411764705882,12.833333333333334,3.9411764705882355,6.0
0.2523054054114255,گزر:VERB,,0.6,0.1,0.30000000000000004,10.166666666666666,2.0,5.0
0.25690953654028315,ہو:VERB,,0.5850840336134454,0.2605042016806723,0.15441176470588236,5.552962298025134,1.4838709677419355,4.851408765652952
