probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.1594445649844149,abutor:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,6.0,-1.25,-1.0
0.2273519680506753,amputo:VERB,,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,-1.25,-1.0
0.1615439987722499,comminor:VERB,,0.3181818181818182,0.18181818181818182,0.5,-0.2857142857142857,-2.0,-0.45454545454545453
0.890326026731683,commodo:VERB,,0.0,0.5,0.5,0.0,-3.0,-1.0
0.24116342193906073,contestor:VERB,,0.25,0.5,0.25,-1.0,-3.0,-3.0
0.2641459363536374,do:VERB,,0.26777020447906524,0.40019474196689386,0.3320350535540409,0.8813573349886199,-1.8385286783042394,-1.1854800660533145
0.37500801192317984,dubito:VERB,,0.2,0.4,0.4,3.0,-8.5,-1.0
0.23426030895284114,evangelizo:VERB,,0.2727272727272727,0.2727272727272727,0.45454545454545453,4.75,-1.6666666666666667,-0.4
0.2696333703593999,expedio:VERB,,0.2272727272727273,0.5,0.2727272727272727,-1.125,-1.7222222222222223,-0.09999999999999998
0.2932345915413066,ignosco:VERB,,0.2,0.5,0.3,1.5,-3.75,-1.0
0.3046120482568254,inicio:VERB,,0.09090909090909091,0.6363636363636364,0.2727272727272727,2.0,-0.5714285714285714,-0.3333333333333333
0.38482030120078164,mando:VERB,,0.14285714285714285,0.35714285714285715,0.5,2.25,-1.9000000000000001,-1.1666666666666667
0.45523552326937117,memini:VERB,,0.09090909090909091,0.36363636363636365,0.5454545454545454,2.0,-5.75,-1.5
0.10901762218681456,occido#1:VERB,,0.27906976744186046,0.6976744186046512,0.023255813953488372,1.1666666666666665,-2.2241379310344827,-1.0
0.24116342193906073,periclitor:VERB,,0.25,0.25,0.5,1.0,-5.0,-1.0
0.17027784111399175,permitto:VERB,,0.30612244897959184,0.2857142857142857,0.40816326530612246,1.75,-1.5416666666666667,-1.2777777777777777
0.2287496170444474,persuadeo:VERB,,0.2777777777777778,0.4444444444444444,0.2777777777777778,5.0,-0.1333333333333333,-0.125
0.890326026731683,puteo:VERB,,0.0,0.5,0.5,0.0,-2.0,-1.0
0.27192280049190287,recordor:VERB,,0.2631578947368421,0.42105263157894735,0.3157894736842105,-2.2,-5.5,-2.5
0.12472804437047248,reddo:VERB,,0.31137724550898205,0.3532934131736527,0.33532934131736525,3.8348765432098766,-0.5975274725274724,-0.13541666666666666
0.24116342193906073,renuntio:VERB,,0.25,0.25,0.5,2.5,-2.5,-1.0
0.890326026731683,suggero:VERB,,0.0,0.5,0.5,0.0,-2.0,-1.0
0.1453972762033377,video:VERB,,0.3140655105973025,0.38856775850995506,0.29736673089274246,0.5149159447194719,-2.644324883440887,-0.6532332563510392
0.31018992519553557,volo#1:VERB,,0.25,0.3457446808510638,0.40425531914893614,2.0851063829787235,-0.6170212765957446,-0.34246575342465757
