probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.5900782942623749,abominor:VERB,,0.4,0.6000000000000001,0.0,0.0,-1.25,0.0
0.3713844118498105,abscido:VERB,,0.25,0.75,0.0,-1.0,-1.5,0.0
0.3522214729707271,accido:VERB,,0.75,0.23170731707317074,0.01829268292682927,-0.7649833518312985,-2.33030303030303,1.0
0.590078294262375,ajo:VERB,,0.6,0.4,0.0,-0.6666666666666666,-6.5,0.0
0.5900782942623749,brevio:VERB,,0.6000000000000001,0.4,0.0,-1.25,-1.5,0.0
0.40811872403449767,circumeo:VERB,,0.3333333333333333,0.6666666666666666,0.0,0.0,-1.1666666666666667,0.0
0.40811872403449767,circumfero:VERB,,0.3333333333333333,0.6666666666666666,0.0,-2.0,-3.0,0.0
0.8903260267316832,circumfulgeo:VERB,,0.5,0.5,0.0,-0.6666666666666666,-1.0,0.0
0.36143294364875644,colligo#1:VERB,,0.29411764705882354,0.7058823529411765,0.0,-1.0833333333333333,-2.0833333333333335,0.0
0.40811872403449767,conclamo:VERB,,0.6666666666666666,0.3333333333333333,0.0,-1.0,-6.0,0.0
0.8903260267316832,conligo:VERB,,0.5,0.5,0.0,-1.0,-2.0,0.0
0.8903260267316832,conprobo:VERB,,0.5,0.5,0.0,-1.0,-2.0,0.0
0.8903260267316832,conspiro:VERB,,0.5,0.5,0.0,-1.0,-10.0,0.0
0.6238112885587226,consummo:VERB,,0.5555555555555556,0.4074074074074074,0.037037037037037035,-0.2857142857142857,-0.6363636363636364,-2.0
0.24116342193906073,contestor:VERB,,0.25,0.5,0.25,-1.0,-3.0,-3.0
0.12304220085210375,deficio:VERB,,0.8507462686567164,0.1044776119402985,0.04477611940298507,-0.045454545454545414,-2.4166666666666665,0.5
0.1507892343104133,deprecor:VERB,,0.125,0.875,0.0,-2.0,-2.0833333333333335,0.0
0.2348987810293077,dico:VERB,,0.4348628691983122,0.28850210970464135,0.2766350210970464,-0.4379570992984923,-2.3819823090144014,-0.8699840947772897
0.3713844118498105,dirumpo:VERB,,0.25,0.75,0.0,-1.0,-1.3333333333333333,0.0
0.21099467986900194,expedio:VERB,,0.2272727272727273,0.5,0.2727272727272727,-1.125,-1.7222222222222223,-0.09999999999999998
0.3023929603944558,firmo:VERB,,0.7333333333333334,0.2,0.06666666666666667,-0.16666666666666666,-0.75,-3.0
0.8903260267316832,frondesco:VERB,,0.5,0.5,0.0,-1.0,-2.0,0.0
0.8903260267316832,haesito:VERB,,0.5,0.5,0.0,-1.0,-2.0,0.0
0.3560659154394083,incito:VERB,,0.7142857142857142,0.2857142857142857,0.0,-0.9166666666666666,-1.5,0.0
0.8903260267316832,infligo:VERB,,0.5,0.5,0.0,-0.25,-2.0,0.0
0.1802877248693229,innuo:VERB,,0.4,0.30000000000000004,0.3,-0.25,-1.25,-1.6666666666666667
0.8903260267316832,interpello:VERB,,0.5,0.5,0.0,-0.75,-1.75,0.0
0.8903260267316832,interpono:VERB,,0.5,0.5,0.0,-2.0,-3.0,0.0
0.2675343140483486,intersum:VERB,,0.6666666666666666,0.2,0.13333333333333333,0.0,-4.25,3.0
0.40811872403449767,laetor:VERB,,0.6666666666666666,0.3333333333333333,0.0,-1.5,-7.0,0.0
0.3456997330056356,magnifico:VERB,,0.2222222222222222,0.7777777777777778,0.0,-1.0,-1.1428571428571428,0.0
0.24949036028934302,manifesto:VERB,,0.38636363636363635,0.3409090909090909,0.2727272727272727,-0.09999999999999998,-2.0714285714285716,-0.8333333333333334
0.8903260267316832,obstipesco:VERB,,0.5,0.5,0.0,-3.0,-15.0,0.0
0.5070435733091085,opinor:VERB,,0.5625,0.375,0.0625,-0.05555555555555536,-3.1666666666666665,1.0
0.8903260267316832,precor:VERB,,0.5,0.5,0.0,-1.0,-8.0,0.0
0.486313543232105,probo:VERB,,0.5631067961165048,0.36893203883495146,0.06796116504854369,-0.2703703703703704,-2.42436974789916,-2.3333333333333335
0.40811872403449767,pudeo:VERB,,0.6666666666666666,0.3333333333333333,0.0,-1.5,-3.0,0.0
0.15596804001487696,recordor:VERB,,0.2631578947368421,0.42105263157894735,0.3157894736842105,-2.2,-5.5,-2.5
0.40811872403449767,requiro:VERB,,0.6666666666666667,0.3333333333333333,0.0,-1.2034850154831263,-1.63135593220339,0.0
0.13231393269504388,resto:VERB,,0.72,0.02,0.26,-1.9704433497536944,-3.0,0.4166666666666667
0.5069377044474382,rumpo:VERB,,0.625,0.375,0.0,0.0,-1.6666666666666667,0.0
0.8903260267316832,sedo:VERB,,0.5,0.5,0.0,0.0,-1.5,0.0
0.35599376033675684,sequor:VERB,,0.767366720516963,0.2310177705977383,0.0016155088852988692,-1.9612520601008097,-2.9595238095238092,3.0
0.4478058794914348,succedo:VERB,,0.6470588235294118,0.35294117647058826,0.0,-0.45454545454545453,-0.5,0.0
0.2593475732072875,sufficio:VERB,,0.7156862745098039,0.1764705882352941,0.10784313725490197,-0.09635416666666674,-1.0833333333333333,-0.55
0.8903260267316832,summitto:VERB,,0.5,0.5,0.0,-1.0,-3.0,0.0
0.1181291773122067,supersum:VERB,,0.8181818181818181,0.09090909090909091,0.09090909090909091,-0.7857142857142857,-1.0,-1.0
0.7500496204220642,suspicor:VERB,,0.4444444444444444,0.5555555555555556,0.0,0.0,-1.375,0.0
0.3713844118498105,verifico:VERB,,0.75,0.25,0.0,0.0,-8.0,0.0
0.8903260267316832,viso:VERB,,0.5,0.5,0.0,-2.0,-3.0,0.0
