probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.24573821200218962,katsuma:VERB,,0.2222222222222222,0.1111111111111111,0.6666666666666666,1.5,2.0,-3.6666666666666665
0.375093550555352,keelama:VERB,,0.225,0.45,0.325,0.8888888888888888,1.6111111111111112,-2.6923076923076925
0.3003461500192157,kohandama:VERB,,0.25,0.5,0.25,1.0,2.0,-1.0
0.21120461094350507,minema:VERB,,0.7336860670194003,0.021164021164021163,0.24514991181657847,0.8188054882970137,2.0,-1.9712230215827338
0.49682292404860556,pressima:VERB,,0.375,0.375,0.25,0.6666666666666666,1.3333333333333333,-4.5
0.2596141220161335,riskima:VERB,,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.5,2.0,-2.6666666666666665
0.3570443524612948,soovitama:VERB,,0.3949579831932773,0.17647058823529413,0.42857142857142855,0.0425531914893617,5.15,-3.0784313725490198
0.38516656984203035,tituleerima:VERB,,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,3.6666666666666665,-2.6666666666666665
0.34171581875374013,valmistuma:VERB,,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5,5.0,-2.5
0.20551557626057718,vehkima:VERB,,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.0,2.0,-2.0
0.292012066350324,venima:VERB,,0.5384615384615384,0.15384615384615385,0.3076923076923077,1.4285714285714286,4.0,-0.25
0.35336809662978225,ähvardama:VERB,,0.4444444444444444,0.37037037037037035,0.18518518518518517,0.3333333333333333,0.6,-1.8
0.17737926852756034,üritama:VERB,,0.40707964601769914,0.017699115044247787,0.5752212389380531,0.5217391304347826,3.0,-3.523076923076923
