probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.16191470343955028,aanbieden:VERB,,0.5454545454545454,0.29545454545454547,0.1590909090909091,7.25,4.846153846153846,6.0
0.19286149458320204,aandoen:VERB,,0.5789473684210527,0.2631578947368421,0.15789473684210525,6.166666666666667,6.2,1.5
0.890326026731683,aanmerken:VERB,,0.5,0.0,0.5,9.0,0.0,2.0
0.3560659154394082,aanraden:VERB,,0.2857142857142857,0.0,0.7142857142857142,6.5,0.0,2.0
0.32967053348468034,aanstellen:VERB,,0.7222222222222223,0.05555555555555555,0.2222222222222222,5.772727272727273,1.0,1.25
0.25616581975293906,aanwijzen:VERB,,0.7058823529411765,0.11764705882352941,0.17647058823529413,6.1,2.5,1.3333333333333333
0.24116342193906073,afraden:VERB,,0.5,0.25,0.25,5.0,2.0,3.0
0.11566066115513106,afwijzen:VERB,,0.6,0.3,0.1,8.666666666666668,7.666666666666667,2.0
0.10484576806641639,baseren:VERB,,0.7222222222222222,0.2777777777777778,0.0,5.261904761904762,1.4,0.0
0.13845006219706424,behandelen:VERB,,0.6842105263157894,0.2631578947368421,0.05263157894736842,6.875,3.4,1.0
0.890326026731683,bescheren:VERB,,0.5,0.0,0.5,6.0,0.0,1.0
0.37500801192317984,bestempelen:VERB,,0.4,0.2,0.4,9.5,4.0,1.5
0.37500801192317984,betitelen:VERB,,0.4,0.2,0.4,11.5,9.0,0.0
0.6946246116607069,bevallen:VERB,,0.5714285714285714,0.0,0.42857142857142855,1.75,0.0,1.0
0.1122687480463554,bevinden:VERB,,0.8775510204081632,0.02040816326530612,0.10204081632653061,4.875,3.0,1.8
0.24116342193906073,bezielen:VERB,,0.5,0.25,0.25,2.0,1.0,1.0
0.22735196805067528,doorbetalen:VERB,,0.6666666666666666,0.16666666666666666,0.16666666666666666,6.75,5.0,5.0
0.1286027134748697,ervaren:VERB,,0.41666666666666663,0.3333333333333333,0.25,7.25,-1.25,0.0
0.1225174496154174,hangen:VERB,,0.7142857142857143,0.21428571428571427,0.07142857142857142,2.105263157894737,-1.25,0.0
0.890326026731683,inprenten:VERB,,0.5,0.0,0.5,22.0,0.0,9.0
0.24116342193906073,interpreteren:VERB,,0.5,0.25,0.25,7.5,1.0,2.0
0.4081187240344978,meevallen:VERB,,0.6666666666666666,0.0,0.3333333333333333,6.833333333333333,0.0,3.0
0.2514003281107162,moeten:VERB,,0.8285714285714286,0.0,0.17142857142857143,2.793103448275862,0.0,0.0
0.19682500219172797,noemen:VERB,,0.3659863945578231,0.28843537414965986,0.34557823129251697,2.6320224719101124,-7.947619047619048,0.4031620553359684
0.12846690947268397,noteren:VERB,,0.5,0.3333333333333333,0.16666666666666666,3.3333333333333335,0.5,1.0
0.890326026731683,opbreken:VERB,,0.5,0.0,0.5,5.0,0.0,3.0
0.19153131488408062,opstellen:VERB,,0.6818181818181819,0.18181818181818182,0.13636363636363635,6.8125,6.5,5.0
0.3100874183533857,optreden:VERB,,0.8,0.0,0.2,4.2,0.0,2.0
0.3358128480146962,opvatten:VERB,,0.4444444444444444,0.2222222222222222,0.3333333333333333,10.0,2.5,0.3333333333333333
0.10313235722407212,opvolgen:VERB,,0.6470588235294118,0.29411764705882354,0.058823529411764705,4.416666666666667,2.8,1.0
0.5069377044474382,overkomen:VERB,,0.625,0.0,0.375,6.4,0.0,2.6666666666666665
0.1297980368048926,plaatsen:VERB,,0.7419354838709677,0.25806451612903225,0.0,4.761904761904762,2.75,0.0
0.12150644015634819,schenken:VERB,,0.45,0.35,0.2,2.35,-1.1428571428571428,0.5
0.11922951221401754,schieten:VERB,,0.7241379310344828,0.20689655172413793,0.06896551724137931,5.475,-2.0,0.0
0.18034260662645799,schrikken:VERB,,0.75,0.125,0.125,2.5,-8.0,1.0
0.1009112791776223,slaan:VERB,,0.6382978723404256,0.2978723404255319,0.06382978723404255,6.574074074074074,-2.4285714285714284,1.0
0.11453623008329711,sluiten:VERB,,0.7301587301587302,0.2698412698412698,0.0,2.813813813813814,-1.1764705882352942,0.0
0.890326026731683,spuiten:VERB,,0.5,0.0,0.5,3.0,0.0,1.0
0.2535916698428996,storen:VERB,,0.6363636363636364,0.18181818181818182,0.18181818181818182,1.2999999999999998,3.5,1.0
0.3713844118498105,sukkelen:VERB,,0.75,0.0,0.25,1.3333333333333333,0.0,1.0
0.890326026731683,tegemoetstralen:VERB,,0.5,0.0,0.5,12.0,0.0,1.0
0.24116342193906073,toebrengen:VERB,,0.5,0.25,0.25,4.5,1.0,4.0
0.26244780661983924,toekennen:VERB,,0.6,0.15,0.25,7.777777777777778,1.3333333333333333,6.6
0.43731890193630657,toezeggen:VERB,,0.5,0.125,0.375,9.75,1.0,4.75
0.24116342193906073,uitbetalen:VERB,,0.5,0.25,0.25,5.0,1.0,3.0
0.12888296873711086,uitreiken:VERB,,0.75,0.16666666666666666,0.08333333333333333,11.6875,5.0,1.0
0.11790013230825484,uitspreken:VERB,,0.6428571428571428,0.2857142857142857,0.07142857142857142,7.107142857142857,0.25,1.0
0.4081187240344978,uitvallen:VERB,,0.6666666666666666,0.0,0.3333333333333333,5.0,0.0,4.0
0.1392760864385014,vastleggen:VERB,,0.6666666666666666,0.26666666666666666,0.06666666666666667,8.5,2.666666666666667,4.0
0.11699468670350316,verkopen:VERB,,0.711864406779661,0.2711864406779661,0.01694915254237288,3.718181818181818,-1.5357142857142858,2.0
0.12846690947268397,verlenen:VERB,,0.5,0.3333333333333333,0.16666666666666666,5.694444444444445,1.1,5.0
0.12307408926793821,verrichten:VERB,,0.7368421052631579,0.2631578947368421,0.0,4.822222222222223,-0.6,0.0
0.11855005135945033,versterken:VERB,,0.7333333333333334,0.26666666666666666,0.0,3.55,-0.5,0.0
0.10713884257802533,vertegenwoordigen:VERB,,0.7241379310344828,0.27586206896551724,0.0,6.381818181818182,0.625,0.0
0.11812917731220665,voordoen:VERB,,0.8181818181818182,0.09090909090909091,0.09090909090909091,2.2222222222222223,2.0,1.0
0.10222319501099172,voorzien:VERB,,0.72,0.28,0.0,6.583333333333334,0.8,0.0
0.21408877994444978,waarderen:VERB,,0.6666666666666666,0.2222222222222222,0.1111111111111111,3.75,-2.0,2.0
0.10071501978678211,wijzen:VERB,,0.5588235294117647,0.3235294117647059,0.11764705882352941,1.5277777777777777,-6.53125,0.5833333333333335
0.2654396177620949,zitten:VERB,,0.814516129032258,0.008064516129032258,0.1774193548387097,4.85,1.0,1.4
