probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.18522117525734036,abonner:VERB,,0.7142857142857143,0.2857142857142857,0.0,3.0,0.0,0.0
0.16289055135470498,accrocher:VERB,,0.6,0.4,0.0,1.3333333333333333,0.0,0.0
0.1733547151063608,adonner:VERB,,0.6666666666666666,0.0,0.3333333333333333,2.25,0.0,2.0
0.16289055135470498,apprêter:VERB,,0.4,0.0,0.6,5.75,0.0,0.5
0.17642675145759232,découler:VERB,,0.6842105263157895,0.0,0.3157894736842105,2.6923076923076925,0.0,1.1666666666666667
0.24984517496840783,dédier:VERB,,0.6190476190476191,0.23809523809523808,0.14285714285714285,2.1166666666666667,0.0,2.0
0.2629200233007645,expliquer:VERB,,0.5454545454545454,0.38016528925619836,0.0743801652892562,4.40625,0.3616071428571429,0.4375
0.1771590606964454,identifier:VERB,,0.6875,0.3125,0.0,3.75,0.0,0.0
0.16289055135470495,insulter:VERB,,0.6000000000000001,0.4,0.0,5.0,0.0,0.0
0.11080251150134698,lier:VERB,,0.76,0.22,0.02,4.80448717948718,0.09090909090909091,2.0
0.17335471510636075,orienter:VERB,,0.6666666666666667,0.3333333333333333,0.0,3.3666666666666667,0.0,0.0
0.14809471266739757,piller:VERB,,0.5714285714285714,0.42857142857142855,0.0,2.3333333333333335,0.0,0.0
0.25436498875161995,plonger:VERB,,0.5833333333333334,0.3333333333333333,0.08333333333333333,5.5,0.5,2.0
0.17335471510636075,rembourser:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.5,0.0,0.0
0.1733547151063608,rire:VERB,,0.6666666666666666,0.0,0.3333333333333333,1.5,0.0,1.0
0.34163664987276454,saisir:VERB,,0.5,0.375,0.125,4.533333333333333,0.3333333333333333,3.5
0.38518702556790485,scandaliser:VERB,,0.4,0.4,0.2,2.0,0.0,1.0
0.17490829384618503,succéder:VERB,,0.6764705882352942,0.0,0.3235294117647059,2.217391304347826,0.0,1.3636363636363635
0.20385749573277068,séparer:VERB,,0.6296296296296297,0.3333333333333333,0.037037037037037035,3.5,0.4444444444444444,3.0
0.3003461500192157,vouer:VERB,,0.5,0.25,0.25,3.8333333333333335,1.0,3.0
0.17335471510636075,écourter:VERB,,0.3333333333333333,0.6666666666666666,0.0,3.0,0.0,0.0
0.17335471510636075,écouter:VERB,,0.3333333333333333,0.6666666666666666,0.0,3.0,0.0,0.0
0.1904677089117623,écraser:VERB,,0.7272727272727273,0.2727272727272727,0.0,4.166666666666666,0.0,0.0
