probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.12200506579278475,acercar:VERB,,0.3333333333333333,0.4,0.26666666666666666,3.0,0.1,0.9
0.890326026731683,aconsejo:VERB,,0.0,0.5,0.5,0.0,1.0,2.0
0.24116342193906073,adentrar:VERB,,0.25,0.5,0.25,3.0,1.0,1.0
0.12846690947268397,alistar:VERB,,0.3333333333333333,0.5,0.16666666666666666,0.0,0.6666666666666666,1.0
0.20812923085171722,alojar:VERB,,0.26666666666666666,0.2,0.5333333333333333,6.0,0.0,0.75
0.12846690947268397,amargar:VERB,,0.3333333333333333,0.5,0.16666666666666666,2.5,0.3333333333333333,3.0
0.4081187240344978,cambio:VERB,,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.5
0.17608900352006723,casar:VERB,,0.30303030303030304,0.21212121212121213,0.48484848484848486,3.4,0.5714285714285714,1.0
0.12846690947268397,corromper:VERB,,0.3333333333333333,0.5,0.16666666666666666,2.0,1.6666666666666667,2.0
0.4081187240344978,criar:VERB,,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0
0.24116342193906073,desanimar:VERB,,0.25,0.5,0.25,8.0,1.0,1.0
0.24116342193906073,digerir:VERB,,0.25,0.5,0.25,2.0,0.0,1.0
0.24281618002244817,embargar:VERB,,0.2,0.6,0.2,-2.0,2.0,4.0
0.890326026731683,enredar:VERB,,0.0,0.5,0.5,0.0,2.0,2.0
0.890326026731683,ganado:VERB,,0.0,0.5,0.5,0.0,2.0,3.0
0.12846690947268397,hospedar:VERB,,0.3333333333333333,0.16666666666666666,0.5,-4.0,1.0,1.0
0.590078294262375,llever:VERB,,0.0,0.6,0.4,0.0,0.0,1.5
0.890326026731683,mata:VERB,,0.0,0.5,0.5,0.0,1.0,2.0
0.890326026731683,recomir:VERB,,0.0,0.5,0.5,0.0,1.0,2.0
0.24116342193906073,reincorporar:VERB,,0.25,0.5,0.25,5.0,1.0,1.0
0.24116342193906073,rifar:VERB,,0.25,0.25,0.5,-2.0,1.0,2.5
0.890326026731683,sitir:VERB,,0.0,0.5,0.5,0.0,1.0,2.0
0.18750292787632733,tranquilizar:VERB,,0.25,0.625,0.125,0.5,0.0,1.0
0.890326026731683,usa:VERB,,0.0,0.5,0.5,0.0,1.0,2.0
0.890326026731683,vincula:VERB,,0.0,0.5,0.5,0.0,1.0,2.0
