probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.14124970639523723,absolvieren:VERB,,0.4375,0.5625,0.0,1.0952380952380953,-4.333333333333333,0.0
0.1706834273133249,anordnen:VERB,,0.6428571428571428,0.3571428571428571,0.0,7.75,-5.125,0.0
0.14809471266739752,ansprechen:VERB,,0.5714285714285714,0.4285714285714286,0.0,7.966666666666667,-2.9,0.0
0.16862050621825578,aufpassen:VERB,,0.625,0.375,0.0,2.6,-12.333333333333334,0.0
0.11065153994511724,ausführen:VERB,,0.7647058823529411,0.23529411764705882,0.0,6.805555555555555,-1.0,0.0
0.17335471510636075,ausloten:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.5,-8.0,0.0
0.12707918327503803,ausschließen:VERB,,0.75,0.25,0.0,13.25,-1.25,0.0
0.2947083553922029,aussprechen:VERB,,0.45454545454545453,0.4545454545454546,0.09090909090909091,9.2,-0.16666666666666674,0.5
0.14809471266739757,beanspruchen:VERB,,0.42857142857142855,0.5714285714285714,0.0,2.6666666666666665,-0.25,0.0
0.17068342731332495,beauftragen:VERB,,0.6428571428571428,0.35714285714285715,0.0,7.416666666666667,-3.2,0.0
0.12707918327503803,bedachen|bedenken:VERB,,0.75,0.25,0.0,6.3,-6.0,0.0
0.17335471510636075,bedrohen:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.5,-3.0,0.0
0.16289055135470495,beeindruckt:VERB,,0.4,0.6000000000000001,0.0,10.0,-1.5,0.0
0.14124970639523723,beeinflussen:VERB,,0.5625,0.4375,0.0,4.666666666666667,-0.5714285714285714,0.0
0.11279902640674075,begründen:VERB,,0.5333333333333333,0.4666666666666667,0.0,5.80952380952381,-9.8,0.0
0.17139731546106438,begrüßen:VERB,,0.6499999999999999,0.35,0.0,5.571428571428571,-0.08333333333333348,0.0
0.21449143876252588,behandeln:VERB,,0.7142857142857143,0.25,0.03571428571428571,4.7023809523809526,-0.2857142857142857,1.0
0.1255441306094409,beherbergen:VERB,,0.5454545454545454,0.45454545454545453,0.0,5.5,-3.8,0.0
