probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.9624989984449877,аналізувати:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.42330522362542855,анулювати:VERB,,0.25,0.75,0.0,1.0,-0.3333333333333333,0.0
0.1663328755506865,бачити:VERB,,0.4177215189873418,0.5822784810126582,0.0,2.212121212121212,-2.0818181818181816,0.0
0.9624989984449877,бити:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.271452139023954,брати:VERB,,0.3695652173913043,0.6086956521739131,0.021739130434782608,1.7058823529411764,-0.8928571428571429,1.0
0.3580606234724055,будувати:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.5,-0.25,0.0
0.21891386641657615,вабити:VERB,,0.4,0.6,0.0,4.0,-1.0,0.0
0.26174897878832626,варити:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,2.0,-1.0,-1.0
0.18330450892735903,вводити:VERB,,0.25,0.5,0.25,1.0,-1.5,-2.0
0.9624989984449877,вгадати:VERB,,0.0,1.0,0.0,0.0,-1.5,0.0
0.9624989984449877,вдягнути:VERB,,0.0,1.0,0.0,0.0,-3.0,0.0
0.21891386641657615,везти:VERB,,0.4,0.6,0.0,2.0,-2.3333333333333335,0.0
0.28747083432957826,вживати:VERB,,0.375,0.625,0.0,3.0,-0.6,0.0
0.9624989984449877,взувати:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.35806062347240564,вибити:VERB,,0.0,0.6666666666666666,0.3333333333333333,0.0,-2.5,-1.0
0.9624989984449877,виводити:VERB,,0.0,1.0,0.0,0.0,-3.0,0.0
0.9624989984449877,вивозити:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.1694283785770268,вивчати:VERB,,0.4166666666666667,0.5833333333333334,0.0,2.8,-4.333333333333333,0.0
0.3580606234724055,вивчити:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-2.0,0.0
0.9624989984449877,вигодовувати:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.11791851083498693,видавати:VERB,,0.3076923076923077,0.46153846153846156,0.23076923076923078,2.0,-1.3333333333333333,-0.6666666666666666
0.9624989984449877,видаляти:VERB,,0.0,1.0,0.0,0.0,-0.5,0.0
0.16911046931731916,видати:VERB,,0.3448275862068966,0.4827586206896552,0.1724137931034483,1.4,-1.5714285714285714,-1.2
0.9624989984449877,виділити:VERB,,0.0,1.0,0.0,0.0,-5.0,0.0
0.9624989984449877,виділяти:VERB,,0.0,1.0,0.0,0.0,-4.0,0.0
0.9624989984449877,визбирувати:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.9624989984449877,визволити:VERB,,0.0,1.0,0.0,0.0,-0.3333333333333333,0.0
0.3580606234724055,визнавати:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.5,-6.166666666666667,0.0
0.16942837857702664,визнати:VERB,,0.4166666666666667,0.5833333333333333,0.0,1.4,-2.8333333333333335,0.0
0.13539293444234948,визначити:VERB,,0.42857142857142855,0.5714285714285714,0.0,0.3333333333333333,-11.333333333333334,0.0
0.9624989984449877,викидати:VERB,,0.0,1.0,0.0,0.0,-9.0,0.0
0.9624989984449877,викласти:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.14171001698248997,викликати:VERB,,0.4146341463414634,0.5609756097560976,0.024390243902439025,2.9411764705882355,-2.1739130434782608,-1.0
0.21891386641657615,виконати:VERB,,0.4,0.6,0.0,13.0,-0.3333333333333333,0.0
0.6492553857868795,використати:VERB,,0.16666666666666666,0.8333333333333334,0.0,2.0,-1.8,0.0
0.3223520765977406,використовувати:VERB,,0.2608695652173913,0.7391304347826086,0.0,2.1666666666666665,-0.7058823529411765,0.0
0.9624989984449877,викувати:VERB,,0.0,1.0,0.0,0.0,-3.0,0.0
0.9624989984449877,вилущити:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.9624989984449877,вимкнути:VERB,,0.0,1.0,0.0,0.0,-3.0,0.0
0.9624989984449877,винагороджувати:VERB,,0.0,1.0,0.0,0.0,-1.0,0.0
0.9624989984449877,винищувати:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.18330450892735903,випадати:VERB,,0.25,0.5,0.25,-1.0,-0.5,1.0
0.3580606234724055,випити:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.5,0.0
0.9624989984449877,виплачуватися:VERB,,0.0,1.0,0.0,0.0,-7.0,0.0
0.28747083432957826,випустити:VERB,,0.375,0.625,0.0,4.0,-2.2,0.0
0.21891386641657615,виробляти:VERB,,0.4,0.6,0.0,1.75,-1.8333333333333333,0.0
0.10285913509364551,висловити:VERB,,0.2727272727272727,0.45454545454545453,0.2727272727272727,6.333333333333333,-1.2,3.0
0.10393197413112293,висловлювати:VERB,,0.4,0.5,0.1,3.0,-1.8,7.0
0.9624989984449877,висмоктати:VERB,,0.0,1.0,0.0,0.0,-5.0,0.0
0.9624989984449877,вистилати:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.9624989984449877,витратити:VERB,,0.0,1.0,0.0,0.0,-2.0,0.0
0.21891386641657615,витрачати:VERB,,0.4,0.6,0.0,1.0,-3.0,0.0
0.3580606234724055,витягати:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-2.75,0.0
